序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
32000,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,566,SOP,order1,op1,PR031229,EPR031229,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32001,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,567,SOP,order1,op1,PR031230,EPR031230,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32002,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,568,SOP,order1,op1,PR031231,EPR031231,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32003,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,569,SOP,order1,op1,PR031232,EPR031232,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32004,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,570,SOP,order1,op1,PR031233,EPR031233,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32005,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,571,SOP,order1,op1,PR031234,EPR031234,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32006,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,572,SOP,order1,op1,PR031235,EPR031235,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32007,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,573,SOP,order1,op1,PR031236,EPR031236,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32008,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,574,SOP,order1,op1,PR031237,EPR031237,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32009,Factory1,K8,WL0270,M0296,高配,极地白-Y,2022-10-11,575,SOP,order1,op1,PR031238,EPR031238,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32405,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,971,SOP,order1,op1,PR031632,EPR031632,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32406,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,972,SOP,order1,op1,PR031633,EPR031633,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32407,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,973,SOP,order1,op1,PR031634,EPR031634,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32408,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,974,SOP,order1,op1,PR031635,EPR031635,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32409,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,975,SOP,order1,op1,PR031636,EPR031636,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32410,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,976,SOP,order1,op1,PR031637,EPR031637,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32411,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,977,SOP,order1,op1,PR031638,EPR031638,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32412,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,978,SOP,order1,op1,PR031639,EPR031639,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32413,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,979,SOP,order1,op1,PR031640,EPR031640,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32414,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,980,SOP,order1,op1,PR031641,EPR031641,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32415,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,981,SOP,order1,op1,PR031642,EPR031642,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32416,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,982,SOP,order1,op1,PR031643,EPR031643,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32417,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,983,SOP,order1,op1,PR031644,EPR031644,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32418,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,984,SOP,order1,op1,PR031645,EPR031645,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32419,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,985,SOP,order1,op1,PR031646,EPR031646,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32420,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,986,SOP,order1,op1,PR031647,EPR031647,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32421,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,987,SOP,order1,op1,PR031648,EPR031648,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32422,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,988,SOP,order1,op1,PR031649,EPR031649,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32423,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,989,SOP,order1,op1,PR031650,EPR031650,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32424,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,990,SOP,order1,op1,PR031651,EPR031651,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32425,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,991,SOP,order1,op1,PR031652,EPR031652,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32426,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,992,SOP,order1,op1,PR031653,EPR031653,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32427,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,993,SOP,order1,op1,PR031654,EPR031654,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32428,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,994,SOP,order1,op1,PR031655,EPR031655,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32429,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,995,SOP,order1,op1,PR031656,EPR031656,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32430,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,996,SOP,order1,op1,PR031657,EPR031657,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32431,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,997,SOP,order1,op1,PR031658,EPR031658,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32432,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,998,SOP,order1,op1,PR031659,EPR031659,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32433,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,999,SOP,order1,op1,PR031660,EPR031660,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32434,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,1000,SOP,order1,op1,PR031661,EPR031661,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32235,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,801,SOP,order1,op1,PR031462,EPR031462,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32236,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,802,SOP,order1,op1,PR031463,EPR031463,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32237,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,803,SOP,order1,op1,PR031464,EPR031464,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32238,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,804,SOP,order1,op1,PR031465,EPR031465,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32239,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,805,SOP,order1,op1,PR031466,EPR031466,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32240,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,806,SOP,order1,op1,PR031467,EPR031467,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32241,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,807,SOP,order1,op1,PR031468,EPR031468,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32242,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,808,SOP,order1,op1,PR031469,EPR031469,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32243,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,809,SOP,order1,op1,PR031470,EPR031470,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32244,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,810,SOP,order1,op1,PR031471,EPR031471,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32245,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,811,SOP,order1,op1,PR031472,EPR031472,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32246,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,812,SOP,order1,op1,PR031473,EPR031473,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32247,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,813,SOP,order1,op1,PR031474,EPR031474,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32248,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,814,SOP,order1,op1,PR031475,EPR031475,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32249,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,815,SOP,order1,op1,PR031476,EPR031476,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32250,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,816,SOP,order1,op1,PR031477,EPR031477,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32251,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,817,SOP,order1,op1,PR031478,EPR031478,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32315,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,881,SOP,order1,op1,PR031542,EPR031542,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32316,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,882,SOP,order1,op1,PR031543,EPR031543,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32317,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,883,SOP,order1,op1,PR031544,EPR031544,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32318,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,884,SOP,order1,op1,PR031545,EPR031545,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32319,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,885,SOP,order1,op1,PR031546,EPR031546,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32320,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,886,SOP,order1,op1,PR031547,EPR031547,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32321,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,887,SOP,order1,op1,PR031548,EPR031548,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32322,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,888,SOP,order1,op1,PR031549,EPR031549,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32323,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,889,SOP,order1,op1,PR031550,EPR031550,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32324,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,890,SOP,order1,op1,PR031551,EPR031551,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32325,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,891,SOP,order1,op1,PR031552,EPR031552,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32326,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,892,SOP,order1,op1,PR031553,EPR031553,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32327,Factory1,K8,WL0275,M0301,高配,极速银-Y,2022-10-11,893,SOP,order1,op1,PR031554,EPR031554,排序,天幕,CX48,银河派对,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32205,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,771,SOP,order1,op1,PR031432,EPR031432,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32206,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,772,SOP,order1,op1,PR031433,EPR031433,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32207,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,773,SOP,order1,op1,PR031434,EPR031434,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32208,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,774,SOP,order1,op1,PR031435,EPR031435,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32209,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,775,SOP,order1,op1,PR031436,EPR031436,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32210,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,776,SOP,order1,op1,PR031437,EPR031437,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32211,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,777,SOP,order1,op1,PR031438,EPR031438,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32212,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,778,SOP,order1,op1,PR031439,EPR031439,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32213,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,779,SOP,order1,op1,PR031440,EPR031440,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32214,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,780,SOP,order1,op1,PR031441,EPR031441,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32215,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,781,SOP,order1,op1,PR031442,EPR031442,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32216,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,782,SOP,order1,op1,PR031443,EPR031443,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32217,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,783,SOP,order1,op1,PR031444,EPR031444,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32218,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,784,SOP,order1,op1,PR031445,EPR031445,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32219,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,785,SOP,order1,op1,PR031446,EPR031446,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32220,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,786,SOP,order1,op1,PR031447,EPR031447,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32221,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,787,SOP,order1,op1,PR031448,EPR031448,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32222,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,788,SOP,order1,op1,PR031449,EPR031449,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32223,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,789,SOP,order1,op1,PR031450,EPR031450,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32224,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,790,SOP,order1,op1,PR031451,EPR031451,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32225,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,791,SOP,order1,op1,PR031452,EPR031452,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32226,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,792,SOP,order1,op1,PR031453,EPR031453,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32227,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,793,SOP,order1,op1,PR031454,EPR031454,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32228,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,794,SOP,order1,op1,PR031455,EPR031455,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32229,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,795,SOP,order1,op1,PR031456,EPR031456,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32230,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,796,SOP,order1,op1,PR031457,EPR031457,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32231,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,797,SOP,order1,op1,PR031458,EPR031458,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32232,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,798,SOP,order1,op1,PR031459,EPR031459,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32233,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,799,SOP,order1,op1,PR031460,EPR031460,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32234,Factory1,K8,WL0272,M0298,高配,极速银-Y,2022-10-11,800,SOP,order1,op1,PR031461,EPR031461,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32035,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,601,SOP,order1,op1,PR031264,EPR031264,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32036,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,602,SOP,order1,op1,PR031265,EPR031265,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32037,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,603,SOP,order1,op1,PR031266,EPR031266,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32038,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,604,SOP,order1,op1,PR031267,EPR031267,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32039,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,605,SOP,order1,op1,PR031268,EPR031268,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32040,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,606,SOP,order1,op1,PR031269,EPR031269,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32041,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,607,SOP,order1,op1,PR031270,EPR031270,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32042,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,608,SOP,order1,op1,PR031271,EPR031271,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32043,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,609,SOP,order1,op1,PR031272,EPR031272,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32044,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,610,SOP,order1,op1,PR031273,EPR031273,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32045,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,611,SOP,order1,op1,PR031274,EPR031274,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32046,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,612,SOP,order1,op1,PR031275,EPR031275,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32047,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,613,SOP,order1,op1,PR031276,EPR031276,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32048,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,614,SOP,order1,op1,PR031277,EPR031277,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32049,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,615,SOP,order1,op1,PR031278,EPR031278,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32050,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,616,SOP,order1,op1,PR031279,EPR031279,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32051,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,617,SOP,order1,op1,PR031280,EPR031280,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32052,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,618,SOP,order1,op1,PR031281,EPR031281,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32053,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,619,SOP,order1,op1,PR031282,EPR031282,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32054,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,620,SOP,order1,op1,PR031283,EPR031283,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32055,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,621,SOP,order1,op1,PR031284,EPR031284,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32056,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,622,SOP,order1,op1,PR031285,EPR031285,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32057,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,623,SOP,order1,op1,PR031286,EPR031286,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32058,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,624,SOP,order1,op1,PR031287,EPR031287,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32059,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,625,SOP,order1,op1,PR031288,EPR031288,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32060,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,626,SOP,order1,op1,PR031289,EPR031289,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32061,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,627,SOP,order1,op1,PR031290,EPR031290,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
32062,Factory1,K8,WL0271,M0297,高配,松花黄,2022-10-11,628,SOP,order1,op1,PR031291,EPR031291,排序,天幕,CX48,绿野新居,厂商D LFP 174Ah（500）+厂商E61.7kWh＋150kW
