序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
39521,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,47,SOP,order1,op1,PR038705,EPR038705,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39522,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,48,SOP,order1,op1,PR038706,EPR038706,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39523,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,49,SOP,order1,op1,PR038707,EPR038707,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39524,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,50,SOP,order1,op1,PR038708,EPR038708,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39525,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,51,SOP,order1,op1,PR038709,EPR038709,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39526,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,52,SOP,order1,op1,PR038710,EPR038710,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39527,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,53,SOP,order1,op1,PR038711,EPR038711,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39528,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,54,SOP,order1,op1,PR038712,EPR038712,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39529,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,55,SOP,order1,op1,PR038713,EPR038713,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39530,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,56,SOP,order1,op1,PR038714,EPR038714,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39531,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,57,SOP,order1,op1,PR038715,EPR038715,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39532,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,58,SOP,order1,op1,PR038716,EPR038716,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39533,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,59,SOP,order1,op1,PR038717,EPR038717,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39534,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,60,SOP,order1,op1,PR038718,EPR038718,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39535,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,61,SOP,order1,op1,PR038719,EPR038719,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39536,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,62,SOP,order1,op1,PR038720,EPR038720,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39537,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,63,SOP,order1,op1,PR038721,EPR038721,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39538,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,64,SOP,order1,op1,PR038722,EPR038722,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39558,Factory1,K8,WL0284,M0310,次高配,冰玫粉,2022-10-19,84,SOP,order1,op1,PR038742,EPR038742,排序,天幕,CX44,粉色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39559,Factory1,K8,WL0284,M0310,次高配,冰玫粉,2022-10-19,85,SOP,order1,op1,PR038743,EPR038743,排序,天幕,CX44,粉色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39560,Factory1,K8,WL0284,M0310,次高配,冰玫粉,2022-10-19,86,SOP,order1,op1,PR038744,EPR038744,排序,天幕,CX44,粉色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39481,Factory1,K8,WL0284,M0310,次高配,自由灰,2022-10-19,7,SOP,order1,op1,PR038665,EPR038665,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39482,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,8,SOP,order1,op1,PR038666,EPR038666,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39483,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,9,SOP,order1,op1,PR038667,EPR038667,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39484,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,10,SOP,order1,op1,PR038668,EPR038668,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39485,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,11,SOP,order1,op1,PR038669,EPR038669,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39486,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,12,SOP,order1,op1,PR038670,EPR038670,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39487,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,13,SOP,order1,op1,PR038671,EPR038671,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39488,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,14,SOP,order1,op1,PR038672,EPR038672,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39489,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,15,SOP,order1,op1,PR038673,EPR038673,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39490,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,16,SOP,order1,op1,PR038674,EPR038674,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39491,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,17,SOP,order1,op1,PR038675,EPR038675,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39492,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,18,SOP,order1,op1,PR038676,EPR038676,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39493,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,19,SOP,order1,op1,PR038677,EPR038677,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39494,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,20,SOP,order1,op1,PR038678,EPR038678,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39495,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,21,SOP,order1,op1,PR038679,EPR038679,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39496,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,22,SOP,order1,op1,PR038680,EPR038680,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39497,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,23,SOP,order1,op1,PR038681,EPR038681,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39498,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,24,SOP,order1,op1,PR038682,EPR038682,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39499,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,25,SOP,order1,op1,PR038683,EPR038683,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39500,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,26,SOP,order1,op1,PR038684,EPR038684,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39501,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,27,SOP,order1,op1,PR038685,EPR038685,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39502,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,28,SOP,order1,op1,PR038686,EPR038686,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39503,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,29,SOP,order1,op1,PR038687,EPR038687,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39504,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,30,SOP,order1,op1,PR038688,EPR038688,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39505,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,31,SOP,order1,op1,PR038689,EPR038689,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39506,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,32,SOP,order1,op1,PR038690,EPR038690,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39507,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,33,SOP,order1,op1,PR038691,EPR038691,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39508,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,34,SOP,order1,op1,PR038692,EPR038692,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39509,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-19,35,SOP,order1,op1,PR038693,EPR038693,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39629,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,155,SOP,order1,op1,PR038813,EPR038813,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39630,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,156,SOP,order1,op1,PR038814,EPR038814,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39631,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,157,SOP,order1,op1,PR038815,EPR038815,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39632,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,158,SOP,order1,op1,PR038816,EPR038816,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39633,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,159,SOP,order1,op1,PR038817,EPR038817,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39634,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,160,SOP,order1,op1,PR038818,EPR038818,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39635,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,161,SOP,order1,op1,PR038819,EPR038819,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39647,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,173,SOP,order1,op1,PR038831,EPR038831,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39648,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,174,SOP,order1,op1,PR038832,EPR038832,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39649,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,175,SOP,order1,op1,PR038833,EPR038833,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39650,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,176,SOP,order1,op1,PR038834,EPR038834,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39651,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,177,SOP,order1,op1,PR038835,EPR038835,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39652,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,178,SOP,order1,op1,PR038836,EPR038836,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39653,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,179,SOP,order1,op1,PR038837,EPR038837,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39654,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,180,SOP,order1,op1,PR038838,EPR038838,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39655,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,181,SOP,order1,op1,PR038839,EPR038839,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39656,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,182,SOP,order1,op1,PR038840,EPR038840,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39657,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,183,SOP,order1,op1,PR038841,EPR038841,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39658,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,184,SOP,order1,op1,PR038842,EPR038842,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39659,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,185,SOP,order1,op1,PR038843,EPR038843,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39660,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,186,SOP,order1,op1,PR038844,EPR038844,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39661,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,187,SOP,order1,op1,PR038845,EPR038845,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39662,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,188,SOP,order1,op1,PR038846,EPR038846,排序,天幕,CX44,粉色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39663,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,189,SOP,order1,op1,PR038847,EPR038847,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39664,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,190,SOP,order1,op1,PR038848,EPR038848,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39665,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,191,SOP,order1,op1,PR038849,EPR038849,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39666,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,192,SOP,order1,op1,PR038850,EPR038850,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39667,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,193,SOP,order1,op1,PR038851,EPR038851,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39668,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-19,194,SOP,order1,op1,PR038852,EPR038852,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39475,Factory1,K8,WL0284,M0310,次高配,夜影黑-Y,2022-10-19,1,SOP,order1,op1,PR038659,EPR038659,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39476,Factory1,K8,WL0284,M0310,次高配,夜影黑-Y,2022-10-19,2,SOP,order1,op1,PR038660,EPR038660,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39477,Factory1,K8,WL0284,M0310,次高配,夜影黑-Y,2022-10-19,3,SOP,order1,op1,PR038661,EPR038661,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39478,Factory1,K8,WL0284,M0310,次高配,夜影黑-Y,2022-10-19,4,SOP,order1,op1,PR038662,EPR038662,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39479,Factory1,K8,WL0284,M0310,次高配,夜影黑-Y,2022-10-19,5,SOP,order1,op1,PR038663,EPR038663,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39480,Factory1,K8,WL0284,M0310,次高配,夜影黑-Y,2022-10-19,6,SOP,order1,op1,PR038664,EPR038664,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39561,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,87,SOP,order1,op1,PR038745,EPR038745,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39562,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,88,SOP,order1,op1,PR038746,EPR038746,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39563,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,89,SOP,order1,op1,PR038747,EPR038747,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39564,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,90,SOP,order1,op1,PR038748,EPR038748,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39565,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,91,SOP,order1,op1,PR038749,EPR038749,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39566,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,92,SOP,order1,op1,PR038750,EPR038750,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39567,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,93,SOP,order1,op1,PR038751,EPR038751,排序,天幕,CX44,粉色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39568,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,94,SOP,order1,op1,PR038752,EPR038752,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39569,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,95,SOP,order1,op1,PR038753,EPR038753,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39570,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,96,SOP,order1,op1,PR038754,EPR038754,排序,天幕,CX44,粉色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39571,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,97,SOP,order1,op1,PR038755,EPR038755,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39572,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,98,SOP,order1,op1,PR038756,EPR038756,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39573,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,99,SOP,order1,op1,PR038757,EPR038757,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39574,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,100,SOP,order1,op1,PR038758,EPR038758,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39575,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,101,SOP,order1,op1,PR038759,EPR038759,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39576,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,102,SOP,order1,op1,PR038760,EPR038760,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39577,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,103,SOP,order1,op1,PR038761,EPR038761,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39578,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,104,SOP,order1,op1,PR038762,EPR038762,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
39579,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-19,105,SOP,order1,op1,PR038763,EPR038763,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
40144,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,670,SOP,order1,op1,PR039328,EPR039328,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40145,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,671,SOP,order1,op1,PR039329,EPR039329,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40146,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,672,SOP,order1,op1,PR039330,EPR039330,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40147,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,673,SOP,order1,op1,PR039331,EPR039331,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40148,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,674,SOP,order1,op1,PR039332,EPR039332,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40449,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,975,SOP,order1,op1,PR039633,EPR039633,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40450,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,976,SOP,order1,op1,PR039634,EPR039634,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40451,Factory1,K2,WL0240,M0262,次高配,幻光紫,2022-10-19,977,SOP,order1,op1,PR039635,EPR039635,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39957,Factory1,K2,WL0240,M0262,次高配,黑/星漫绿,2022-10-19,483,SOP,order1,op1,PR039141,EPR039141,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40138,Factory1,K2,WL0240,M0262,次高配,黑/星漫绿,2022-10-19,664,SOP,order1,op1,PR039322,EPR039322,排序,整体式全景天窗,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40128,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-19,654,SOP,order1,op1,PR039312,EPR039312,排序,整体式全景天窗,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40129,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-19,655,SOP,order1,op1,PR039313,EPR039313,排序,整体式全景天窗,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40130,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-19,656,SOP,order1,op1,PR039314,EPR039314,排序,整体式全景天窗,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40131,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-19,657,SOP,order1,op1,PR039315,EPR039315,排序,整体式全景天窗,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40132,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-19,658,SOP,order1,op1,PR039316,EPR039316,排序,整体式全景天窗,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40133,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-19,659,SOP,order1,op1,PR039317,EPR039317,排序,整体式全景天窗,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
40134,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-19,660,SOP,order1,op1,PR039318,EPR039318,排序,整体式全景天窗,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39911,Factory1,K2,WL0240,M0265,次中配,全息银,2022-10-19,437,SOP,order1,op1,PR039095,EPR039095,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39912,Factory1,K2,WL0240,M0265,次中配,全息银,2022-10-19,438,SOP,order1,op1,PR039096,EPR039096,排序,整体式全景天窗,CX02,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39913,Factory1,K2,WL0240,M0265,次中配,全息银,2022-10-19,439,SOP,order1,op1,PR039097,EPR039097,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39914,Factory1,K2,WL0240,M0265,次中配,全息银,2022-10-19,440,SOP,order1,op1,PR039098,EPR039098,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39915,Factory1,K2,WL0240,M0265,次中配,全息银,2022-10-19,441,SOP,order1,op1,PR039099,EPR039099,排序,整体式全景天窗,CX02,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39916,Factory1,K2,WL0240,M0265,次中配,全息银,2022-10-19,442,SOP,order1,op1,PR039100,EPR039100,排序,整体式全景天窗,CX02,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
