序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
20644,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,124,SOP,order1,op1,PR019927,EPR019927,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20645,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,125,SOP,order1,op1,PR019928,EPR019928,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20646,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,126,SOP,order1,op1,PR019929,EPR019929,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20647,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,127,SOP,order1,op1,PR019930,EPR019930,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20648,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,128,SOP,order1,op1,PR019931,EPR019931,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20649,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,129,SOP,order1,op1,PR019932,EPR019932,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20650,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,130,SOP,order1,op1,PR019933,EPR019933,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20651,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,131,SOP,order1,op1,PR019934,EPR019934,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20652,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,132,SOP,order1,op1,PR019935,EPR019935,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20653,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,133,SOP,order1,op1,PR019936,EPR019936,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20654,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,134,SOP,order1,op1,PR019937,EPR019937,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20655,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,135,SOP,order1,op1,PR019938,EPR019938,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20656,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,136,SOP,order1,op1,PR019939,EPR019939,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20657,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,137,SOP,order1,op1,PR019940,EPR019940,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20658,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,138,SOP,order1,op1,PR019941,EPR019941,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20659,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,139,SOP,order1,op1,PR019942,EPR019942,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20660,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,140,SOP,order1,op1,PR019943,EPR019943,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20661,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,141,SOP,order1,op1,PR019944,EPR019944,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20662,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,142,SOP,order1,op1,PR019945,EPR019945,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20663,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,143,SOP,order1,op1,PR019946,EPR019946,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20664,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,144,SOP,order1,op1,PR019947,EPR019947,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20665,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,145,SOP,order1,op1,PR019948,EPR019948,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20666,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,146,SOP,order1,op1,PR019949,EPR019949,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20667,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,147,SOP,order1,op1,PR019950,EPR019950,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20668,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,148,SOP,order1,op1,PR019951,EPR019951,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20669,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,149,SOP,order1,op1,PR019952,EPR019952,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20670,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,150,SOP,order1,op1,PR019953,EPR019953,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20671,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,151,SOP,order1,op1,PR019954,EPR019954,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20672,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,152,SOP,order1,op1,PR019955,EPR019955,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20673,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,153,SOP,order1,op1,PR019956,EPR019956,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20674,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,154,SOP,order1,op1,PR019957,EPR019957,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20675,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,155,SOP,order1,op1,PR019958,EPR019958,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20676,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,156,SOP,order1,op1,PR019959,EPR019959,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20677,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,157,SOP,order1,op1,PR019960,EPR019960,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20678,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,158,SOP,order1,op1,PR019961,EPR019961,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20679,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,159,SOP,order1,op1,PR019962,EPR019962,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20680,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,160,SOP,order1,op1,PR019963,EPR019963,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20681,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,161,SOP,order1,op1,PR019964,EPR019964,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20682,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,162,SOP,order1,op1,PR019965,EPR019965,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20683,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,163,SOP,order1,op1,PR019966,EPR019966,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20684,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,164,SOP,order1,op1,PR019967,EPR019967,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20685,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,165,SOP,order1,op1,PR019968,EPR019968,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20686,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,166,SOP,order1,op1,PR019969,EPR019969,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20687,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,167,SOP,order1,op1,PR019970,EPR019970,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20688,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,168,SOP,order1,op1,PR019971,EPR019971,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20689,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,169,SOP,order1,op1,PR019972,EPR019972,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20690,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,170,SOP,order1,op1,PR019973,EPR019973,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20691,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,171,SOP,order1,op1,PR019974,EPR019974,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20692,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,172,SOP,order1,op1,PR019975,EPR019975,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20693,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,173,SOP,order1,op1,PR019976,EPR019976,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20694,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,174,SOP,order1,op1,PR019977,EPR019977,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20695,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,175,SOP,order1,op1,PR019978,EPR019978,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20696,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,176,SOP,order1,op1,PR019979,EPR019979,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20697,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,177,SOP,order1,op1,PR019980,EPR019980,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20698,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,178,SOP,order1,op1,PR019981,EPR019981,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20699,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,179,SOP,order1,op1,PR019982,EPR019982,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20700,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,180,SOP,order1,op1,PR019983,EPR019983,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20701,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,181,SOP,order1,op1,PR019984,EPR019984,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20702,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,182,SOP,order1,op1,PR019985,EPR019985,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20703,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,183,SOP,order1,op1,PR019986,EPR019986,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20704,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,184,SOP,order1,op1,PR019987,EPR019987,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20705,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,185,SOP,order1,op1,PR019988,EPR019988,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20706,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,186,SOP,order1,op1,PR019989,EPR019989,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20707,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,187,SOP,order1,op1,PR019990,EPR019990,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20708,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,188,SOP,order1,op1,PR019991,EPR019991,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20709,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,189,SOP,order1,op1,PR019992,EPR019992,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20710,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,190,SOP,order1,op1,PR019993,EPR019993,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20711,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,191,SOP,order1,op1,PR019994,EPR019994,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20712,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,192,SOP,order1,op1,PR019995,EPR019995,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20713,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,193,SOP,order1,op1,PR019996,EPR019996,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20714,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,194,SOP,order1,op1,PR019997,EPR019997,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20715,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,195,SOP,order1,op1,PR019998,EPR019998,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20716,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,196,SOP,order1,op1,PR019999,EPR019999,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20717,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,197,SOP,order1,op1,PR020000,EPR020000,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20718,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,198,SOP,order1,op1,PR020001,EPR020001,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20719,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,199,SOP,order1,op1,PR020002,EPR020002,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20720,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,200,SOP,order1,op1,PR020003,EPR020003,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20721,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,201,SOP,order1,op1,PR020004,EPR020004,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20722,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,202,SOP,order1,op1,PR020005,EPR020005,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20723,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,203,SOP,order1,op1,PR020006,EPR020006,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20724,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,204,SOP,order1,op1,PR020007,EPR020007,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20725,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,205,SOP,order1,op1,PR020008,EPR020008,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20726,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,206,SOP,order1,op1,PR020009,EPR020009,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20727,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,207,SOP,order1,op1,PR020010,EPR020010,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20728,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,208,SOP,order1,op1,PR020011,EPR020011,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20729,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,209,SOP,order1,op1,PR020012,EPR020012,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20730,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,210,SOP,order1,op1,PR020013,EPR020013,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20731,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,211,SOP,order1,op1,PR020014,EPR020014,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20732,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,212,SOP,order1,op1,PR020015,EPR020015,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20733,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,213,SOP,order1,op1,PR020016,EPR020016,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20734,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,214,SOP,order1,op1,PR020017,EPR020017,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20735,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,215,SOP,order1,op1,PR020018,EPR020018,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20736,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,216,SOP,order1,op1,PR020019,EPR020019,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20737,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,217,SOP,order1,op1,PR020020,EPR020020,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20738,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,218,SOP,order1,op1,PR020021,EPR020021,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20739,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,219,SOP,order1,op1,PR020022,EPR020022,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20740,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,220,SOP,order1,op1,PR020023,EPR020023,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20741,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,221,SOP,order1,op1,PR020024,EPR020024,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20742,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,222,SOP,order1,op1,PR020025,EPR020025,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20743,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,223,SOP,order1,op1,PR020026,EPR020026,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20744,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,224,SOP,order1,op1,PR020027,EPR020027,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20745,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,225,SOP,order1,op1,PR020028,EPR020028,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20746,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,226,SOP,order1,op1,PR020029,EPR020029,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20747,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,227,SOP,order1,op1,PR020030,EPR020030,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20748,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,228,SOP,order1,op1,PR020031,EPR020031,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20749,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,229,SOP,order1,op1,PR020032,EPR020032,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20750,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,230,SOP,order1,op1,PR020033,EPR020033,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20751,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,231,SOP,order1,op1,PR020034,EPR020034,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20752,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,232,SOP,order1,op1,PR020035,EPR020035,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20753,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-24,233,SOP,order1,op1,PR020036,EPR020036,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
