序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
7729,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,217,SOP,order1,op1,PR007622,EPR007622,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7730,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,218,SOP,order1,op1,PR007623,EPR007623,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7731,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,219,SOP,order1,op1,PR007624,EPR007624,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7732,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,220,SOP,order1,op1,PR007625,EPR007625,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7733,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,221,SOP,order1,op1,PR007626,EPR007626,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7734,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,222,SOP,order1,op1,PR007627,EPR007627,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7735,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,223,SOP,order1,op1,PR007628,EPR007628,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7736,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,224,SOP,order1,op1,PR007629,EPR007629,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7737,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,225,SOP,order1,op1,PR007630,EPR007630,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7738,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,226,SOP,order1,op1,PR007631,EPR007631,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7739,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,227,SOP,order1,op1,PR007632,EPR007632,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7740,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,228,SOP,order1,op1,PR007633,EPR007633,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7741,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,229,SOP,order1,op1,PR007634,EPR007634,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7742,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,230,SOP,order1,op1,PR007635,EPR007635,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7743,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,231,SOP,order1,op1,PR007636,EPR007636,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7744,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,232,SOP,order1,op1,PR007637,EPR007637,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7745,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,233,SOP,order1,op1,PR007638,EPR007638,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7746,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,234,SOP,order1,op1,PR007639,EPR007639,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7747,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,235,SOP,order1,op1,PR007640,EPR007640,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7748,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,236,SOP,order1,op1,PR007641,EPR007641,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7749,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,237,SOP,order1,op1,PR007642,EPR007642,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7750,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,238,SOP,order1,op1,PR007643,EPR007643,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7751,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,239,SOP,order1,op1,PR007644,EPR007644,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7752,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,240,SOP,order1,op1,PR007645,EPR007645,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7753,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,241,SOP,order1,op1,PR007646,EPR007646,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7754,Factory1,K2,WL0031,M0042,次中配,极地白,2022-09-09,242,SOP,order1,op1,PR007647,EPR007647,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
7755,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,243,SOP,order1,op1,PR007648,EPR007648,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7756,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,244,SOP,order1,op1,PR007649,EPR007649,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7757,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,245,SOP,order1,op1,PR007650,EPR007650,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7758,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,246,SOP,order1,op1,PR007651,EPR007651,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7759,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,247,SOP,order1,op1,PR007652,EPR007652,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7760,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,248,SOP,order1,op1,PR007653,EPR007653,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7761,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,249,SOP,order1,op1,PR007654,EPR007654,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7762,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,250,SOP,order1,op1,PR007655,EPR007655,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7763,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,251,SOP,order1,op1,PR007656,EPR007656,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7764,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,252,SOP,order1,op1,PR007657,EPR007657,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7765,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,253,SOP,order1,op1,PR007658,EPR007658,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7766,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,254,SOP,order1,op1,PR007659,EPR007659,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7767,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,255,SOP,order1,op1,PR007660,EPR007660,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7768,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,256,SOP,order1,op1,PR007661,EPR007661,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7769,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,257,SOP,order1,op1,PR007662,EPR007662,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7770,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,258,SOP,order1,op1,PR007663,EPR007663,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7771,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,259,SOP,order1,op1,PR007664,EPR007664,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7772,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,260,SOP,order1,op1,PR007665,EPR007665,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7773,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,261,SOP,order1,op1,PR007666,EPR007666,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7774,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,262,SOP,order1,op1,PR007667,EPR007667,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7775,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,263,SOP,order1,op1,PR007668,EPR007668,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7776,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,264,SOP,order1,op1,PR007669,EPR007669,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7777,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,265,SOP,order1,op1,PR007670,EPR007670,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7778,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,266,SOP,order1,op1,PR007671,EPR007671,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7779,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,267,SOP,order1,op1,PR007672,EPR007672,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7780,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,268,SOP,order1,op1,PR007673,EPR007673,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7781,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,269,SOP,order1,op1,PR007674,EPR007674,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7782,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,270,SOP,order1,op1,PR007675,EPR007675,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7783,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,271,SOP,order1,op1,PR007676,EPR007676,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7784,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,272,SOP,order1,op1,PR007677,EPR007677,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7785,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,273,SOP,order1,op1,PR007678,EPR007678,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7786,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,274,SOP,order1,op1,PR007679,EPR007679,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7787,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,275,SOP,order1,op1,PR007680,EPR007680,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7788,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,276,SOP,order1,op1,PR007681,EPR007681,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7789,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,277,SOP,order1,op1,PR007682,EPR007682,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7790,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,278,SOP,order1,op1,PR007683,EPR007683,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7791,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,279,SOP,order1,op1,PR007684,EPR007684,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7792,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,280,SOP,order1,op1,PR007685,EPR007685,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7793,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,281,SOP,order1,op1,PR007686,EPR007686,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7794,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,282,SOP,order1,op1,PR007687,EPR007687,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7795,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,283,SOP,order1,op1,PR007688,EPR007688,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7796,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,284,SOP,order1,op1,PR007689,EPR007689,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7797,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,285,SOP,order1,op1,PR007690,EPR007690,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7798,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,286,SOP,order1,op1,PR007691,EPR007691,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7799,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,287,SOP,order1,op1,PR007692,EPR007692,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7800,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,288,SOP,order1,op1,PR007693,EPR007693,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7801,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,289,SOP,order1,op1,PR007694,EPR007694,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7802,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,290,SOP,order1,op1,PR007695,EPR007695,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7803,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,291,SOP,order1,op1,PR007696,EPR007696,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7804,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,292,SOP,order1,op1,PR007697,EPR007697,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7805,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,293,SOP,order1,op1,PR007698,EPR007698,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7806,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,294,SOP,order1,op1,PR007699,EPR007699,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7807,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,295,SOP,order1,op1,PR007700,EPR007700,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7808,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,296,SOP,order1,op1,PR007701,EPR007701,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7809,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,297,SOP,order1,op1,PR007702,EPR007702,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7810,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,298,SOP,order1,op1,PR007703,EPR007703,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7811,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,299,SOP,order1,op1,PR007704,EPR007704,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7812,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,300,SOP,order1,op1,PR007705,EPR007705,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7813,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,301,SOP,order1,op1,PR007706,EPR007706,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7814,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,302,SOP,order1,op1,PR007707,EPR007707,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7815,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,303,SOP,order1,op1,PR007708,EPR007708,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7816,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,304,SOP,order1,op1,PR007709,EPR007709,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7817,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,305,SOP,order1,op1,PR007710,EPR007710,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7818,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,306,SOP,order1,op1,PR007711,EPR007711,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7819,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,307,SOP,order1,op1,PR007712,EPR007712,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7820,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,308,SOP,order1,op1,PR007713,EPR007713,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7821,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,309,SOP,order1,op1,PR007714,EPR007714,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7822,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,310,SOP,order1,op1,PR007715,EPR007715,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7823,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,311,SOP,order1,op1,PR007716,EPR007716,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7824,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,312,SOP,order1,op1,PR007717,EPR007717,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7825,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,313,SOP,order1,op1,PR007718,EPR007718,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7826,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,314,SOP,order1,op1,PR007719,EPR007719,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7827,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,315,SOP,order1,op1,PR007720,EPR007720,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7828,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,316,SOP,order1,op1,PR007721,EPR007721,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7829,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,317,SOP,order1,op1,PR007722,EPR007722,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7830,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,318,SOP,order1,op1,PR007723,EPR007723,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7831,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,319,SOP,order1,op1,PR007724,EPR007724,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7832,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,320,SOP,order1,op1,PR007725,EPR007725,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7833,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,321,SOP,order1,op1,PR007726,EPR007726,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7834,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,322,SOP,order1,op1,PR007727,EPR007727,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7835,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,323,SOP,order1,op1,PR007728,EPR007728,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7836,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,324,SOP,order1,op1,PR007729,EPR007729,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7837,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,325,SOP,order1,op1,PR007730,EPR007730,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7838,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,326,SOP,order1,op1,PR007731,EPR007731,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7839,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,327,SOP,order1,op1,PR007732,EPR007732,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7840,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,328,SOP,order1,op1,PR007733,EPR007733,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7841,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,329,SOP,order1,op1,PR007734,EPR007734,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7842,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,330,SOP,order1,op1,PR007735,EPR007735,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7843,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,331,SOP,order1,op1,PR007736,EPR007736,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7844,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,332,SOP,order1,op1,PR007737,EPR007737,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7845,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,333,SOP,order1,op1,PR007738,EPR007738,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7846,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,334,SOP,order1,op1,PR007739,EPR007739,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7847,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,335,SOP,order1,op1,PR007740,EPR007740,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7848,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,336,SOP,order1,op1,PR007741,EPR007741,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7849,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,337,SOP,order1,op1,PR007742,EPR007742,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7850,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,338,SOP,order1,op1,PR007743,EPR007743,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7851,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,339,SOP,order1,op1,PR007744,EPR007744,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7852,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,340,SOP,order1,op1,PR007745,EPR007745,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7853,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,341,SOP,order1,op1,PR007746,EPR007746,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7854,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,342,SOP,order1,op1,PR007747,EPR007747,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7855,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,343,SOP,order1,op1,PR007748,EPR007748,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7856,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,344,SOP,order1,op1,PR007749,EPR007749,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7857,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,345,SOP,order1,op1,PR007750,EPR007750,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7858,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,346,SOP,order1,op1,PR007751,EPR007751,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7859,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,347,SOP,order1,op1,PR007752,EPR007752,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
7860,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-09,348,SOP,order1,op1,PR007753,EPR007753,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
