序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
43423,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,275,SOP,order1,op1,PR042593,EPR042593,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43424,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,276,SOP,order1,op1,PR042594,EPR042594,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43425,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,277,SOP,order1,op1,PR042595,EPR042595,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43426,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,278,SOP,order1,op1,PR042596,EPR042596,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43427,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,279,SOP,order1,op1,PR042597,EPR042597,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43428,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,280,SOP,order1,op1,PR042598,EPR042598,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43429,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,281,SOP,order1,op1,PR042599,EPR042599,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43430,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,282,SOP,order1,op1,PR042600,EPR042600,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43431,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,283,SOP,order1,op1,PR042601,EPR042601,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43432,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,284,SOP,order1,op1,PR042602,EPR042602,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43433,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,285,SOP,order1,op1,PR042603,EPR042603,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43434,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,286,SOP,order1,op1,PR042604,EPR042604,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43435,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,287,SOP,order1,op1,PR042605,EPR042605,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43436,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,288,SOP,order1,op1,PR042606,EPR042606,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43437,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,289,SOP,order1,op1,PR042607,EPR042607,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43438,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,290,SOP,order1,op1,PR042608,EPR042608,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43439,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,291,SOP,order1,op1,PR042609,EPR042609,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43440,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,292,SOP,order1,op1,PR042610,EPR042610,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43441,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,293,SOP,order1,op1,PR042611,EPR042611,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43442,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,294,SOP,order1,op1,PR042612,EPR042612,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43443,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,295,SOP,order1,op1,PR042613,EPR042613,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43444,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,296,SOP,order1,op1,PR042614,EPR042614,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43445,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,297,SOP,order1,op1,PR042615,EPR042615,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43446,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,298,SOP,order1,op1,PR042616,EPR042616,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43447,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,299,SOP,order1,op1,PR042617,EPR042617,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43448,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,300,SOP,order1,op1,PR042618,EPR042618,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43449,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,301,SOP,order1,op1,PR042619,EPR042619,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43450,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,302,SOP,order1,op1,PR042620,EPR042620,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43451,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,303,SOP,order1,op1,PR042621,EPR042621,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43452,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,304,SOP,order1,op1,PR042622,EPR042622,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43453,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,305,SOP,order1,op1,PR042623,EPR042623,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43454,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,306,SOP,order1,op1,PR042624,EPR042624,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43455,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,307,SOP,order1,op1,PR042625,EPR042625,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43456,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,308,SOP,order1,op1,PR042626,EPR042626,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43457,Factory1,K4,WL0252,M0277,网约车北方版,极速银,2022-10-24,309,SOP,order1,op1,PR042627,EPR042627,排序,无天窗,CX47,网约主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43458,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,310,SOP,order1,op1,PR042628,EPR042628,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43459,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,311,SOP,order1,op1,PR042629,EPR042629,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43460,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,312,SOP,order1,op1,PR042630,EPR042630,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43461,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,313,SOP,order1,op1,PR042631,EPR042631,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43462,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,314,SOP,order1,op1,PR042632,EPR042632,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43463,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,315,SOP,order1,op1,PR042633,EPR042633,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43464,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,316,SOP,order1,op1,PR042634,EPR042634,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43465,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-24,317,SOP,order1,op1,PR042635,EPR042635,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43466,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,318,SOP,order1,op1,PR042636,EPR042636,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43467,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,319,SOP,order1,op1,PR042637,EPR042637,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43468,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,320,SOP,order1,op1,PR042638,EPR042638,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43469,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,321,SOP,order1,op1,PR042639,EPR042639,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43470,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,322,SOP,order1,op1,PR042640,EPR042640,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43471,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,323,SOP,order1,op1,PR042641,EPR042641,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43472,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,324,SOP,order1,op1,PR042642,EPR042642,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43473,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,325,SOP,order1,op1,PR042643,EPR042643,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43474,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,326,SOP,order1,op1,PR042644,EPR042644,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43475,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,327,SOP,order1,op1,PR042645,EPR042645,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43476,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,328,SOP,order1,op1,PR042646,EPR042646,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43477,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,329,SOP,order1,op1,PR042647,EPR042647,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43478,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,330,SOP,order1,op1,PR042648,EPR042648,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43479,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,331,SOP,order1,op1,PR042649,EPR042649,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43480,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,332,SOP,order1,op1,PR042650,EPR042650,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43481,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,333,SOP,order1,op1,PR042651,EPR042651,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43482,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,334,SOP,order1,op1,PR042652,EPR042652,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43483,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,335,SOP,order1,op1,PR042653,EPR042653,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43484,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,336,SOP,order1,op1,PR042654,EPR042654,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43485,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,337,SOP,order1,op1,PR042655,EPR042655,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43486,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,338,SOP,order1,op1,PR042656,EPR042656,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43487,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,339,SOP,order1,op1,PR042657,EPR042657,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43488,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,340,SOP,order1,op1,PR042658,EPR042658,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43489,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,341,SOP,order1,op1,PR042659,EPR042659,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43490,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,342,SOP,order1,op1,PR042660,EPR042660,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43491,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,343,SOP,order1,op1,PR042661,EPR042661,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43492,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,344,SOP,order1,op1,PR042662,EPR042662,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43493,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,345,SOP,order1,op1,PR042663,EPR042663,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43494,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,346,SOP,order1,op1,PR042664,EPR042664,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43495,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,347,SOP,order1,op1,PR042665,EPR042665,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43496,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,348,SOP,order1,op1,PR042666,EPR042666,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43497,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,349,SOP,order1,op1,PR042667,EPR042667,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43498,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,350,SOP,order1,op1,PR042668,EPR042668,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43499,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,351,SOP,order1,op1,PR042669,EPR042669,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43500,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,352,SOP,order1,op1,PR042670,EPR042670,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43501,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,353,SOP,order1,op1,PR042671,EPR042671,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43502,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,354,SOP,order1,op1,PR042672,EPR042672,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43503,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,355,SOP,order1,op1,PR042673,EPR042673,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43504,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,356,SOP,order1,op1,PR042674,EPR042674,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43505,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,357,SOP,order1,op1,PR042675,EPR042675,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43506,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,358,SOP,order1,op1,PR042676,EPR042676,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43507,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,359,SOP,order1,op1,PR042677,EPR042677,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43508,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,360,SOP,order1,op1,PR042678,EPR042678,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43509,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,361,SOP,order1,op1,PR042679,EPR042679,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43510,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,362,SOP,order1,op1,PR042680,EPR042680,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43511,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,363,SOP,order1,op1,PR042681,EPR042681,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43512,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,364,SOP,order1,op1,PR042682,EPR042682,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43513,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,365,SOP,order1,op1,PR042683,EPR042683,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43514,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,366,SOP,order1,op1,PR042684,EPR042684,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43515,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,367,SOP,order1,op1,PR042685,EPR042685,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43516,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,368,SOP,order1,op1,PR042686,EPR042686,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43517,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,369,SOP,order1,op1,PR042687,EPR042687,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43518,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,370,SOP,order1,op1,PR042688,EPR042688,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43519,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,371,SOP,order1,op1,PR042689,EPR042689,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43520,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,372,SOP,order1,op1,PR042690,EPR042690,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43521,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,373,SOP,order1,op1,PR042691,EPR042691,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43522,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,374,SOP,order1,op1,PR042692,EPR042692,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43523,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,375,SOP,order1,op1,PR042693,EPR042693,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43524,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,376,SOP,order1,op1,PR042694,EPR042694,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43525,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,377,SOP,order1,op1,PR042695,EPR042695,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43526,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,378,SOP,order1,op1,PR042696,EPR042696,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43527,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,379,SOP,order1,op1,PR042697,EPR042697,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43528,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,380,SOP,order1,op1,PR042698,EPR042698,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43529,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,381,SOP,order1,op1,PR042699,EPR042699,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43530,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,382,SOP,order1,op1,PR042700,EPR042700,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43531,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,383,SOP,order1,op1,PR042701,EPR042701,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43532,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-24,384,SOP,order1,op1,PR042702,EPR042702,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
43533,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-10-24,385,SOP,order1,op1,PR042703,EPR042703,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
