序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
42332,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,233,SOP,order1,op1,PR041504,EPR041504,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42333,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,234,SOP,order1,op1,PR041505,EPR041505,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42334,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,235,SOP,order1,op1,PR041506,EPR041506,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42335,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,236,SOP,order1,op1,PR041507,EPR041507,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42336,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,237,SOP,order1,op1,PR041508,EPR041508,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42337,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,238,SOP,order1,op1,PR041509,EPR041509,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42338,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,239,SOP,order1,op1,PR041510,EPR041510,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42339,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,240,SOP,order1,op1,PR041511,EPR041511,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42340,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,241,SOP,order1,op1,PR041512,EPR041512,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42341,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,242,SOP,order1,op1,PR041513,EPR041513,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42342,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,243,SOP,order1,op1,PR041514,EPR041514,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42343,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,244,SOP,order1,op1,PR041515,EPR041515,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42344,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,245,SOP,order1,op1,PR041516,EPR041516,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42345,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,246,SOP,order1,op1,PR041517,EPR041517,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42346,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,247,SOP,order1,op1,PR041518,EPR041518,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42347,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,248,SOP,order1,op1,PR041519,EPR041519,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42348,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,249,SOP,order1,op1,PR041520,EPR041520,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42349,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,250,SOP,order1,op1,PR041521,EPR041521,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42350,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,251,SOP,order1,op1,PR041522,EPR041522,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42351,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,252,SOP,order1,op1,PR041523,EPR041523,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42352,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,253,SOP,order1,op1,PR041524,EPR041524,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42353,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,254,SOP,order1,op1,PR041525,EPR041525,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42354,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,255,SOP,order1,op1,PR041526,EPR041526,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42355,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,256,SOP,order1,op1,PR041527,EPR041527,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42356,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,257,SOP,order1,op1,PR041528,EPR041528,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42357,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,258,SOP,order1,op1,PR041529,EPR041529,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42358,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,259,SOP,order1,op1,PR041530,EPR041530,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42359,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,260,SOP,order1,op1,PR041531,EPR041531,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42360,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,261,SOP,order1,op1,PR041532,EPR041532,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42361,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,262,SOP,order1,op1,PR041533,EPR041533,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42362,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,263,SOP,order1,op1,PR041534,EPR041534,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42363,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,264,SOP,order1,op1,PR041535,EPR041535,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42364,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,265,SOP,order1,op1,PR041536,EPR041536,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42365,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,266,SOP,order1,op1,PR041537,EPR041537,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42366,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,267,SOP,order1,op1,PR041538,EPR041538,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42367,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,268,SOP,order1,op1,PR041539,EPR041539,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42368,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,269,SOP,order1,op1,PR041540,EPR041540,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42369,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,270,SOP,order1,op1,PR041541,EPR041541,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42370,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,271,SOP,order1,op1,PR041542,EPR041542,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42371,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,272,SOP,order1,op1,PR041543,EPR041543,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42372,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,273,SOP,order1,op1,PR041544,EPR041544,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42373,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,274,SOP,order1,op1,PR041545,EPR041545,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42374,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,275,SOP,order1,op1,PR041546,EPR041546,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42375,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,276,SOP,order1,op1,PR041547,EPR041547,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42376,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,277,SOP,order1,op1,PR041548,EPR041548,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42377,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,278,SOP,order1,op1,PR041549,EPR041549,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42378,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,279,SOP,order1,op1,PR041550,EPR041550,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42379,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,280,SOP,order1,op1,PR041551,EPR041551,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42380,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,281,SOP,order1,op1,PR041552,EPR041552,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42381,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,282,SOP,order1,op1,PR041553,EPR041553,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42382,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,283,SOP,order1,op1,PR041554,EPR041554,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42383,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,284,SOP,order1,op1,PR041555,EPR041555,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42384,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,285,SOP,order1,op1,PR041556,EPR041556,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42385,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,286,SOP,order1,op1,PR041557,EPR041557,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42386,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,287,SOP,order1,op1,PR041558,EPR041558,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42387,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,288,SOP,order1,op1,PR041559,EPR041559,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42388,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,289,SOP,order1,op1,PR041560,EPR041560,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42389,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,290,SOP,order1,op1,PR041561,EPR041561,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42390,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,291,SOP,order1,op1,PR041562,EPR041562,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42391,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,292,SOP,order1,op1,PR041563,EPR041563,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42392,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,293,SOP,order1,op1,PR041564,EPR041564,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42393,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,294,SOP,order1,op1,PR041565,EPR041565,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42394,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,295,SOP,order1,op1,PR041566,EPR041566,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42395,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,296,SOP,order1,op1,PR041567,EPR041567,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42396,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,297,SOP,order1,op1,PR041568,EPR041568,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42397,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,298,SOP,order1,op1,PR041569,EPR041569,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42398,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,299,SOP,order1,op1,PR041570,EPR041570,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42399,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,300,SOP,order1,op1,PR041571,EPR041571,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42400,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,301,SOP,order1,op1,PR041572,EPR041572,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42401,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,302,SOP,order1,op1,PR041573,EPR041573,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42402,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,303,SOP,order1,op1,PR041574,EPR041574,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42403,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,304,SOP,order1,op1,PR041575,EPR041575,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42404,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,305,SOP,order1,op1,PR041576,EPR041576,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42405,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,306,SOP,order1,op1,PR041577,EPR041577,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42406,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,307,SOP,order1,op1,PR041578,EPR041578,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42407,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,308,SOP,order1,op1,PR041579,EPR041579,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42408,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,309,SOP,order1,op1,PR041580,EPR041580,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42409,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-23,310,SOP,order1,op1,PR041581,EPR041581,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42410,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,311,SOP,order1,op1,PR041582,EPR041582,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42411,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,312,SOP,order1,op1,PR041583,EPR041583,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42412,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,313,SOP,order1,op1,PR041584,EPR041584,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42413,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,314,SOP,order1,op1,PR041585,EPR041585,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42414,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,315,SOP,order1,op1,PR041586,EPR041586,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42415,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,316,SOP,order1,op1,PR041587,EPR041587,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42416,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,317,SOP,order1,op1,PR041588,EPR041588,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42417,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,318,SOP,order1,op1,PR041589,EPR041589,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42418,Factory1,K7,WL0024,M0034,低配,极地白,2022-10-23,319,SOP,order1,op1,PR041590,EPR041590,排序,整体式全景天窗,CX17,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42419,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,320,SOP,order1,op1,PR041591,EPR041591,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42420,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,321,SOP,order1,op1,PR041592,EPR041592,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42421,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,322,SOP,order1,op1,PR041593,EPR041593,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42422,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,323,SOP,order1,op1,PR041594,EPR041594,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42423,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,324,SOP,order1,op1,PR041595,EPR041595,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42424,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,325,SOP,order1,op1,PR041596,EPR041596,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42425,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,326,SOP,order1,op1,PR041597,EPR041597,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42426,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,327,SOP,order1,op1,PR041598,EPR041598,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42427,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,328,SOP,order1,op1,PR041599,EPR041599,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42428,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,329,SOP,order1,op1,PR041600,EPR041600,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42429,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,330,SOP,order1,op1,PR041601,EPR041601,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42430,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,331,SOP,order1,op1,PR041602,EPR041602,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42431,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,332,SOP,order1,op1,PR041603,EPR041603,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42432,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,333,SOP,order1,op1,PR041604,EPR041604,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42433,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,334,SOP,order1,op1,PR041605,EPR041605,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42434,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,335,SOP,order1,op1,PR041606,EPR041606,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42435,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,336,SOP,order1,op1,PR041607,EPR041607,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42436,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,337,SOP,order1,op1,PR041608,EPR041608,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42437,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,338,SOP,order1,op1,PR041609,EPR041609,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42438,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,339,SOP,order1,op1,PR041610,EPR041610,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42439,Factory1,K7,WL0030,M0041,低配,极地白,2022-10-23,340,SOP,order1,op1,PR041611,EPR041611,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
42440,Factory1,K6,WL0313,M0341,中配,冰玫粉,2022-10-23,341,SOP,order1,op1,PR041612,EPR041612,排序,天幕,CX18,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
42441,Factory1,K6,WL0313,M0341,中配,冰玫粉,2022-10-23,342,SOP,order1,op1,PR041613,EPR041613,排序,天幕,CX18,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
42442,Factory1,K6,WL0313,M0341,中配,冰玫粉,2022-10-23,343,SOP,order1,op1,PR041614,EPR041614,排序,天幕,CX18,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
42443,Factory1,K6,WL0319,M0347,中配,冰玫粉,2022-10-23,344,SOP,order1,op1,PR041615,EPR041615,排序,天幕,CX18,浅灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
42444,Factory1,K6,WL0199,M0220,中配,冰玫粉,2022-10-23,345,SOP,order1,op1,PR041616,EPR041616,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42445,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,346,SOP,order1,op1,PR041617,EPR041617,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42446,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,347,SOP,order1,op1,PR041618,EPR041618,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42447,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,348,SOP,order1,op1,PR041619,EPR041619,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42448,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,349,SOP,order1,op1,PR041620,EPR041620,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42449,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,350,SOP,order1,op1,PR041621,EPR041621,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42450,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,351,SOP,order1,op1,PR041622,EPR041622,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42451,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,352,SOP,order1,op1,PR041623,EPR041623,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42452,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,353,SOP,order1,op1,PR041624,EPR041624,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42453,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,354,SOP,order1,op1,PR041625,EPR041625,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42454,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,355,SOP,order1,op1,PR041626,EPR041626,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42455,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,356,SOP,order1,op1,PR041627,EPR041627,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42456,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,357,SOP,order1,op1,PR041628,EPR041628,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42457,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,358,SOP,order1,op1,PR041629,EPR041629,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42458,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,359,SOP,order1,op1,PR041630,EPR041630,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42459,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,360,SOP,order1,op1,PR041631,EPR041631,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42460,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,361,SOP,order1,op1,PR041632,EPR041632,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
42461,Factory1,K6,WL0196,M0217,中配,极速银,2022-10-23,362,SOP,order1,op1,PR041633,EPR041633,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
