序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
47458,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,110,SOP,order1,op1,PR046628,EPR046628,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47459,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,111,SOP,order1,op1,PR046629,EPR046629,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47460,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,112,SOP,order1,op1,PR046630,EPR046630,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47461,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,113,SOP,order1,op1,PR046631,EPR046631,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47462,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,114,SOP,order1,op1,PR046632,EPR046632,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47463,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,115,SOP,order1,op1,PR046633,EPR046633,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47464,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,116,SOP,order1,op1,PR046634,EPR046634,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47465,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,117,SOP,order1,op1,PR046635,EPR046635,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47466,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,118,SOP,order1,op1,PR046636,EPR046636,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47467,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,119,SOP,order1,op1,PR046637,EPR046637,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47468,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,120,SOP,order1,op1,PR046638,EPR046638,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47469,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,121,SOP,order1,op1,PR046639,EPR046639,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47470,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,122,SOP,order1,op1,PR046640,EPR046640,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47471,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,123,SOP,order1,op1,PR046641,EPR046641,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47472,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,124,SOP,order1,op1,PR046642,EPR046642,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47473,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,125,SOP,order1,op1,PR046643,EPR046643,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47474,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,126,SOP,order1,op1,PR046644,EPR046644,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47475,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,127,SOP,order1,op1,PR046645,EPR046645,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47476,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,128,SOP,order1,op1,PR046646,EPR046646,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47477,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,129,SOP,order1,op1,PR046647,EPR046647,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47478,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,130,SOP,order1,op1,PR046648,EPR046648,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47479,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,131,SOP,order1,op1,PR046649,EPR046649,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47480,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,132,SOP,order1,op1,PR046650,EPR046650,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47481,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,133,SOP,order1,op1,PR046651,EPR046651,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47482,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,134,SOP,order1,op1,PR046652,EPR046652,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47483,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,135,SOP,order1,op1,PR046653,EPR046653,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47484,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,136,SOP,order1,op1,PR046654,EPR046654,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47485,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,137,SOP,order1,op1,PR046655,EPR046655,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47486,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,138,SOP,order1,op1,PR046656,EPR046656,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47487,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,139,SOP,order1,op1,PR046657,EPR046657,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47488,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,140,SOP,order1,op1,PR046658,EPR046658,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47489,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,141,SOP,order1,op1,PR046659,EPR046659,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47490,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,142,SOP,order1,op1,PR046660,EPR046660,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47491,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,143,SOP,order1,op1,PR046661,EPR046661,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47492,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,144,SOP,order1,op1,PR046662,EPR046662,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47493,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,145,SOP,order1,op1,PR046663,EPR046663,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47494,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,146,SOP,order1,op1,PR046664,EPR046664,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47495,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,147,SOP,order1,op1,PR046665,EPR046665,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47496,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,148,SOP,order1,op1,PR046666,EPR046666,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47497,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,149,SOP,order1,op1,PR046667,EPR046667,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47498,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,150,SOP,order1,op1,PR046668,EPR046668,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47499,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,151,SOP,order1,op1,PR046669,EPR046669,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47500,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,152,SOP,order1,op1,PR046670,EPR046670,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47501,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,153,SOP,order1,op1,PR046671,EPR046671,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47502,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,154,SOP,order1,op1,PR046672,EPR046672,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47503,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,155,SOP,order1,op1,PR046673,EPR046673,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47504,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,156,SOP,order1,op1,PR046674,EPR046674,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47505,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,157,SOP,order1,op1,PR046675,EPR046675,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47506,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,158,SOP,order1,op1,PR046676,EPR046676,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47507,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,159,SOP,order1,op1,PR046677,EPR046677,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47508,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,160,SOP,order1,op1,PR046678,EPR046678,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47509,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,161,SOP,order1,op1,PR046679,EPR046679,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47510,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,162,SOP,order1,op1,PR046680,EPR046680,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47511,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,163,SOP,order1,op1,PR046681,EPR046681,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47512,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,164,SOP,order1,op1,PR046682,EPR046682,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47513,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,165,SOP,order1,op1,PR046683,EPR046683,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47514,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,166,SOP,order1,op1,PR046684,EPR046684,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47515,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,167,SOP,order1,op1,PR046685,EPR046685,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47516,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,168,SOP,order1,op1,PR046686,EPR046686,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47517,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,169,SOP,order1,op1,PR046687,EPR046687,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47518,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,170,SOP,order1,op1,PR046688,EPR046688,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47519,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,171,SOP,order1,op1,PR046689,EPR046689,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47520,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,172,SOP,order1,op1,PR046690,EPR046690,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47521,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,173,SOP,order1,op1,PR046691,EPR046691,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47522,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,174,SOP,order1,op1,PR046692,EPR046692,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47523,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,175,SOP,order1,op1,PR046693,EPR046693,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47524,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,176,SOP,order1,op1,PR046694,EPR046694,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47525,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,177,SOP,order1,op1,PR046695,EPR046695,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47526,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,178,SOP,order1,op1,PR046696,EPR046696,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47527,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,179,SOP,order1,op1,PR046697,EPR046697,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47528,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,180,SOP,order1,op1,PR046698,EPR046698,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47529,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,181,SOP,order1,op1,PR046699,EPR046699,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47530,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,182,SOP,order1,op1,PR046700,EPR046700,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47531,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,183,SOP,order1,op1,PR046701,EPR046701,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47532,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,184,SOP,order1,op1,PR046702,EPR046702,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47533,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,185,SOP,order1,op1,PR046703,EPR046703,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47534,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,186,SOP,order1,op1,PR046704,EPR046704,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47535,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,187,SOP,order1,op1,PR046705,EPR046705,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47536,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,188,SOP,order1,op1,PR046706,EPR046706,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47537,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,189,SOP,order1,op1,PR046707,EPR046707,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47538,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,190,SOP,order1,op1,PR046708,EPR046708,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47539,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,191,SOP,order1,op1,PR046709,EPR046709,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47540,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,192,SOP,order1,op1,PR046710,EPR046710,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47541,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,193,SOP,order1,op1,PR046711,EPR046711,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47542,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,194,SOP,order1,op1,PR046712,EPR046712,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47543,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,195,SOP,order1,op1,PR046713,EPR046713,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47544,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,196,SOP,order1,op1,PR046714,EPR046714,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47545,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,197,SOP,order1,op1,PR046715,EPR046715,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47546,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,198,SOP,order1,op1,PR046716,EPR046716,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47547,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,199,SOP,order1,op1,PR046717,EPR046717,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47548,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,200,SOP,order1,op1,PR046718,EPR046718,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47549,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,201,SOP,order1,op1,PR046719,EPR046719,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47550,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,202,SOP,order1,op1,PR046720,EPR046720,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47551,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,203,SOP,order1,op1,PR046721,EPR046721,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47552,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,204,SOP,order1,op1,PR046722,EPR046722,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47553,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,205,SOP,order1,op1,PR046723,EPR046723,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47554,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,206,SOP,order1,op1,PR046724,EPR046724,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47555,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,207,SOP,order1,op1,PR046725,EPR046725,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47556,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,208,SOP,order1,op1,PR046726,EPR046726,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47557,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,209,SOP,order1,op1,PR046727,EPR046727,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47558,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,210,SOP,order1,op1,PR046728,EPR046728,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47559,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,211,SOP,order1,op1,PR046729,EPR046729,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47560,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,212,SOP,order1,op1,PR046730,EPR046730,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47561,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,213,SOP,order1,op1,PR046731,EPR046731,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47562,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,214,SOP,order1,op1,PR046732,EPR046732,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47563,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,215,SOP,order1,op1,PR046733,EPR046733,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47564,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,216,SOP,order1,op1,PR046734,EPR046734,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47565,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,217,SOP,order1,op1,PR046735,EPR046735,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47566,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,218,SOP,order1,op1,PR046736,EPR046736,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
47567,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-28,219,SOP,order1,op1,PR046737,EPR046737,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
