序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
12006,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,254,SOP,order1,op1,PR011825,EPR011825,排序,无天窗,CX31,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12007,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,255,SOP,order1,op1,PR011826,EPR011826,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12008,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,256,SOP,order1,op1,PR011827,EPR011827,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12009,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,257,SOP,order1,op1,PR011828,EPR011828,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12010,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,258,SOP,order1,op1,PR011829,EPR011829,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12011,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,259,SOP,order1,op1,PR011830,EPR011830,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12012,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,260,SOP,order1,op1,PR011831,EPR011831,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12013,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,261,SOP,order1,op1,PR011832,EPR011832,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12014,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,262,SOP,order1,op1,PR011833,EPR011833,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12015,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,263,SOP,order1,op1,PR011834,EPR011834,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12016,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,264,SOP,order1,op1,PR011835,EPR011835,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12017,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,265,SOP,order1,op1,PR011836,EPR011836,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12018,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,266,SOP,order1,op1,PR011837,EPR011837,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12019,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,267,SOP,order1,op1,PR011838,EPR011838,排序,无天窗,CX31,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12020,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,268,SOP,order1,op1,PR011839,EPR011839,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12021,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,269,SOP,order1,op1,PR011840,EPR011840,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12022,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,270,SOP,order1,op1,PR011841,EPR011841,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12023,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,271,SOP,order1,op1,PR011842,EPR011842,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12024,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,272,SOP,order1,op1,PR011843,EPR011843,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12025,Factory1,K3,WL0003,M0094,低配-Lite,极速银-Y,2022-09-15,273,SOP,order1,op1,PR011844,EPR011844,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12026,Factory1,K3,WL0003,M0094,低配-Lite,素雅灰-Y,2022-09-15,274,SOP,order1,op1,PR011845,EPR011845,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12027,Factory1,K3,WL0003,M0094,低配-Lite,素雅灰-Y,2022-09-15,275,SOP,order1,op1,PR011846,EPR011846,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12028,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,276,SOP,order1,op1,PR011847,EPR011847,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12029,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,277,SOP,order1,op1,PR011848,EPR011848,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12030,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,278,SOP,order1,op1,PR011849,EPR011849,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12031,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,279,SOP,order1,op1,PR011850,EPR011850,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12032,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,280,SOP,order1,op1,PR011851,EPR011851,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12033,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,281,SOP,order1,op1,PR011852,EPR011852,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12034,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,282,SOP,order1,op1,PR011853,EPR011853,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12035,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,283,SOP,order1,op1,PR011854,EPR011854,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12036,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,284,SOP,order1,op1,PR011855,EPR011855,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12037,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,285,SOP,order1,op1,PR011856,EPR011856,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12038,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,286,SOP,order1,op1,PR011857,EPR011857,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12039,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,287,SOP,order1,op1,PR011858,EPR011858,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12040,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,288,SOP,order1,op1,PR011859,EPR011859,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12041,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,289,SOP,order1,op1,PR011860,EPR011860,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12042,Factory1,K2,WL0130,M0149,标配七座版,全息银,2022-09-15,290,SOP,order1,op1,PR011861,EPR011861,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12043,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,291,SOP,order1,op1,PR011862,EPR011862,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12044,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,292,SOP,order1,op1,PR011863,EPR011863,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12045,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,293,SOP,order1,op1,PR011864,EPR011864,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12046,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,294,SOP,order1,op1,PR011865,EPR011865,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12047,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,295,SOP,order1,op1,PR011866,EPR011866,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12048,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,296,SOP,order1,op1,PR011867,EPR011867,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12049,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,297,SOP,order1,op1,PR011868,EPR011868,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12050,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,298,SOP,order1,op1,PR011869,EPR011869,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12051,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,299,SOP,order1,op1,PR011870,EPR011870,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12052,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,300,SOP,order1,op1,PR011871,EPR011871,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12053,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,301,SOP,order1,op1,PR011872,EPR011872,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12054,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,302,SOP,order1,op1,PR011873,EPR011873,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12055,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,303,SOP,order1,op1,PR011874,EPR011874,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12056,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,304,SOP,order1,op1,PR011875,EPR011875,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12057,Factory1,K2,WL0135,M0154,标配七座版,全息银,2022-09-15,305,SOP,order1,op1,PR011876,EPR011876,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
12058,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,306,SOP,order1,op1,PR011877,EPR011877,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12059,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,307,SOP,order1,op1,PR011878,EPR011878,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12060,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,308,SOP,order1,op1,PR011879,EPR011879,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12061,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,309,SOP,order1,op1,PR011880,EPR011880,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12062,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,310,SOP,order1,op1,PR011881,EPR011881,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12063,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,311,SOP,order1,op1,PR011882,EPR011882,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12064,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,312,SOP,order1,op1,PR011883,EPR011883,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12065,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,313,SOP,order1,op1,PR011884,EPR011884,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12066,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,314,SOP,order1,op1,PR011885,EPR011885,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12067,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,315,SOP,order1,op1,PR011886,EPR011886,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12068,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,316,SOP,order1,op1,PR011887,EPR011887,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12069,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,317,SOP,order1,op1,PR011888,EPR011888,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12070,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,318,SOP,order1,op1,PR011889,EPR011889,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12071,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,319,SOP,order1,op1,PR011890,EPR011890,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12072,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,320,SOP,order1,op1,PR011891,EPR011891,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12073,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,321,SOP,order1,op1,PR011892,EPR011892,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12074,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,322,SOP,order1,op1,PR011893,EPR011893,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12075,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,323,SOP,order1,op1,PR011894,EPR011894,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12076,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,324,SOP,order1,op1,PR011895,EPR011895,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12077,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-15,325,SOP,order1,op1,PR011896,EPR011896,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
12078,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,326,SOP,order1,op1,PR011897,EPR011897,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12079,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,327,SOP,order1,op1,PR011898,EPR011898,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12080,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,328,SOP,order1,op1,PR011899,EPR011899,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12081,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,329,SOP,order1,op1,PR011900,EPR011900,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12082,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,330,SOP,order1,op1,PR011901,EPR011901,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12083,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,331,SOP,order1,op1,PR011902,EPR011902,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12084,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,332,SOP,order1,op1,PR011903,EPR011903,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12085,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,333,SOP,order1,op1,PR011904,EPR011904,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12086,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,334,SOP,order1,op1,PR011905,EPR011905,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12087,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-15,335,SOP,order1,op1,PR011906,EPR011906,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
12088,Factory1,K3,WL0003,M0094,低配-Lite,素雅灰-Y,2022-09-15,340,SOP,order1,op1,PR011907,EPR011907,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12089,Factory1,K3,WL0003,M0094,低配-Lite,素雅灰-Y,2022-09-15,341,SOP,order1,op1,PR011908,EPR011908,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12090,Factory1,K3,WL0003,M0094,低配-Lite,天青色,2022-09-15,342,SOP,order1,op1,PR011909,EPR011909,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12091,Factory1,K3,WL0003,M0094,低配-Lite,天青色,2022-09-15,343,SOP,order1,op1,PR011910,EPR011910,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12092,Factory1,K3,WL0003,M0094,低配-Lite,天青色-Y,2022-09-15,344,SOP,order1,op1,PR011911,EPR011911,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12093,Factory1,K3,WL0003,M0094,低配-Lite,天青色-Y,2022-09-15,345,SOP,order1,op1,PR011912,EPR011912,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12094,Factory1,K3,WL0003,M0094,低配-Lite,天青色-Y,2022-09-15,346,SOP,order1,op1,PR011913,EPR011913,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12095,Factory1,K3,WL0003,M0094,低配-Lite,天青色-Y,2022-09-15,347,SOP,order1,op1,PR011914,EPR011914,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12096,Factory1,K3,WL0003,M0094,低配-Lite,夜影黑-Y,2022-09-15,348,SOP,order1,op1,PR011915,EPR011915,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12097,Factory1,K3,WL0003,M0094,低配-Lite,夜影黑-Y,2022-09-15,349,SOP,order1,op1,PR011916,EPR011916,排序,无天窗,CX31,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12098,Factory1,K3,WL0003,M0094,低配-Lite,夜影黑-Y,2022-09-15,350,SOP,order1,op1,PR011917,EPR011917,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12099,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,351,SOP,order1,op1,PR011918,EPR011918,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12100,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,352,SOP,order1,op1,PR011919,EPR011919,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12101,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,353,SOP,order1,op1,PR011920,EPR011920,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12102,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,354,SOP,order1,op1,PR011921,EPR011921,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12103,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,355,SOP,order1,op1,PR011922,EPR011922,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12104,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,356,SOP,order1,op1,PR011923,EPR011923,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12105,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,357,SOP,order1,op1,PR011924,EPR011924,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12106,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,358,SOP,order1,op1,PR011925,EPR011925,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12107,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,359,SOP,order1,op1,PR011926,EPR011926,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12108,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,360,SOP,order1,op1,PR011927,EPR011927,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12109,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,361,SOP,order1,op1,PR011928,EPR011928,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12110,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,362,SOP,order1,op1,PR011929,EPR011929,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12111,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,363,SOP,order1,op1,PR011930,EPR011930,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12112,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,364,SOP,order1,op1,PR011931,EPR011931,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12113,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,365,SOP,order1,op1,PR011932,EPR011932,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12114,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,366,SOP,order1,op1,PR011933,EPR011933,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12115,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,367,SOP,order1,op1,PR011934,EPR011934,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12116,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,368,SOP,order1,op1,PR011935,EPR011935,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12117,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,369,SOP,order1,op1,PR011936,EPR011936,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12118,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,370,SOP,order1,op1,PR011937,EPR011937,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12119,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,371,SOP,order1,op1,PR011938,EPR011938,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12120,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,372,SOP,order1,op1,PR011939,EPR011939,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12121,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,373,SOP,order1,op1,PR011940,EPR011940,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12122,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,374,SOP,order1,op1,PR011941,EPR011941,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12123,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,375,SOP,order1,op1,PR011942,EPR011942,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12124,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,376,SOP,order1,op1,PR011943,EPR011943,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12125,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,377,SOP,order1,op1,PR011944,EPR011944,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12126,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,378,SOP,order1,op1,PR011945,EPR011945,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12127,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,379,SOP,order1,op1,PR011946,EPR011946,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12128,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,380,SOP,order1,op1,PR011947,EPR011947,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12129,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,381,SOP,order1,op1,PR011948,EPR011948,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12130,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,382,SOP,order1,op1,PR011949,EPR011949,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12131,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,383,SOP,order1,op1,PR011950,EPR011950,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12132,Factory1,K3,WL0117,M0136,低配-Lite,自由灰-Y,2022-09-15,384,SOP,order1,op1,PR011951,EPR011951,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
