序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
26769,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,3,SOP,order1,op1,PR026000,EPR026000,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26770,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,4,SOP,order1,op1,PR026001,EPR026001,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26771,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,5,SOP,order1,op1,PR026002,EPR026002,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26772,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,6,SOP,order1,op1,PR026003,EPR026003,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26773,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,7,SOP,order1,op1,PR026004,EPR026004,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26774,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,8,SOP,order1,op1,PR026005,EPR026005,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26775,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,9,SOP,order1,op1,PR026006,EPR026006,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26776,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,10,SOP,order1,op1,PR026007,EPR026007,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26777,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,11,SOP,order1,op1,PR026008,EPR026008,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26778,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,12,SOP,order1,op1,PR026009,EPR026009,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26779,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,13,SOP,order1,op1,PR026010,EPR026010,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26780,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,14,SOP,order1,op1,PR026011,EPR026011,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26781,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,15,SOP,order1,op1,PR026012,EPR026012,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26782,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,16,SOP,order1,op1,PR026013,EPR026013,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26832,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,66,SOP,order1,op1,PR026063,EPR026063,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26833,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,67,SOP,order1,op1,PR026064,EPR026064,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26834,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,68,SOP,order1,op1,PR026065,EPR026065,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26835,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,69,SOP,order1,op1,PR026066,EPR026066,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26836,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,70,SOP,order1,op1,PR026067,EPR026067,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26837,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,71,SOP,order1,op1,PR026068,EPR026068,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26838,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,72,SOP,order1,op1,PR026069,EPR026069,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26839,Factory1,K3,WL0095,M0111,低配-Lite,素雅灰-Y,2022-10-04,73,SOP,order1,op1,PR026070,EPR026070,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26840,Factory1,K3,WL0003,M0094,低配-Lite,冰玫粉,2022-10-04,74,SOP,order1,op1,PR026071,EPR026071,排序,无天窗,CX31,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26841,Factory1,K3,WL0003,M0094,低配-Lite,冰玫粉,2022-10-04,75,SOP,order1,op1,PR026072,EPR026072,排序,无天窗,CX31,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27326,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,560,SOP,order1,op1,PR026557,EPR026557,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27327,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,561,SOP,order1,op1,PR026558,EPR026558,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27328,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,562,SOP,order1,op1,PR026559,EPR026559,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27329,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,563,SOP,order1,op1,PR026560,EPR026560,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27330,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,564,SOP,order1,op1,PR026561,EPR026561,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27331,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,565,SOP,order1,op1,PR026562,EPR026562,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27332,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,566,SOP,order1,op1,PR026563,EPR026563,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27333,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,567,SOP,order1,op1,PR026564,EPR026564,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27334,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,568,SOP,order1,op1,PR026565,EPR026565,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27335,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,569,SOP,order1,op1,PR026566,EPR026566,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27336,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,570,SOP,order1,op1,PR026567,EPR026567,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27337,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,571,SOP,order1,op1,PR026568,EPR026568,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27338,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,572,SOP,order1,op1,PR026569,EPR026569,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27339,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,573,SOP,order1,op1,PR026570,EPR026570,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27340,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,574,SOP,order1,op1,PR026571,EPR026571,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27341,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,575,SOP,order1,op1,PR026572,EPR026572,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27342,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,576,SOP,order1,op1,PR026573,EPR026573,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27343,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,577,SOP,order1,op1,PR026574,EPR026574,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27344,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,578,SOP,order1,op1,PR026575,EPR026575,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27345,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,579,SOP,order1,op1,PR026576,EPR026576,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27296,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,530,SOP,order1,op1,PR026527,EPR026527,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27297,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,531,SOP,order1,op1,PR026528,EPR026528,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27298,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,532,SOP,order1,op1,PR026529,EPR026529,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27299,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,533,SOP,order1,op1,PR026530,EPR026530,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27300,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,534,SOP,order1,op1,PR026531,EPR026531,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27301,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,535,SOP,order1,op1,PR026532,EPR026532,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27302,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,536,SOP,order1,op1,PR026533,EPR026533,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27303,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,537,SOP,order1,op1,PR026534,EPR026534,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27304,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,538,SOP,order1,op1,PR026535,EPR026535,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27305,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,539,SOP,order1,op1,PR026536,EPR026536,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27306,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,540,SOP,order1,op1,PR026537,EPR026537,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27307,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,541,SOP,order1,op1,PR026538,EPR026538,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27308,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,542,SOP,order1,op1,PR026539,EPR026539,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27309,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,543,SOP,order1,op1,PR026540,EPR026540,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27310,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,544,SOP,order1,op1,PR026541,EPR026541,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27311,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,545,SOP,order1,op1,PR026542,EPR026542,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27312,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,546,SOP,order1,op1,PR026543,EPR026543,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27313,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,547,SOP,order1,op1,PR026544,EPR026544,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27314,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,548,SOP,order1,op1,PR026545,EPR026545,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27315,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,549,SOP,order1,op1,PR026546,EPR026546,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27316,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,550,SOP,order1,op1,PR026547,EPR026547,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27317,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,551,SOP,order1,op1,PR026548,EPR026548,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27318,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,552,SOP,order1,op1,PR026549,EPR026549,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27319,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,553,SOP,order1,op1,PR026550,EPR026550,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27320,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,554,SOP,order1,op1,PR026551,EPR026551,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27321,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,555,SOP,order1,op1,PR026552,EPR026552,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27322,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,556,SOP,order1,op1,PR026553,EPR026553,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27323,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,557,SOP,order1,op1,PR026554,EPR026554,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27324,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,558,SOP,order1,op1,PR026555,EPR026555,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27325,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,559,SOP,order1,op1,PR026556,EPR026556,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26783,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,17,SOP,order1,op1,PR026014,EPR026014,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26784,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,18,SOP,order1,op1,PR026015,EPR026015,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26785,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,19,SOP,order1,op1,PR026016,EPR026016,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26786,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,20,SOP,order1,op1,PR026017,EPR026017,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26787,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,21,SOP,order1,op1,PR026018,EPR026018,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26788,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,22,SOP,order1,op1,PR026019,EPR026019,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26789,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,23,SOP,order1,op1,PR026020,EPR026020,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26790,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,24,SOP,order1,op1,PR026021,EPR026021,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26791,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,25,SOP,order1,op1,PR026022,EPR026022,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26792,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,26,SOP,order1,op1,PR026023,EPR026023,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26793,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,27,SOP,order1,op1,PR026024,EPR026024,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26794,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,28,SOP,order1,op1,PR026025,EPR026025,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26795,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,29,SOP,order1,op1,PR026026,EPR026026,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26796,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,30,SOP,order1,op1,PR026027,EPR026027,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26797,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,31,SOP,order1,op1,PR026028,EPR026028,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26798,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,32,SOP,order1,op1,PR026029,EPR026029,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26799,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,33,SOP,order1,op1,PR026030,EPR026030,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26800,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,34,SOP,order1,op1,PR026031,EPR026031,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26801,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,35,SOP,order1,op1,PR026032,EPR026032,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26802,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,36,SOP,order1,op1,PR026033,EPR026033,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26803,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,37,SOP,order1,op1,PR026034,EPR026034,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26804,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,38,SOP,order1,op1,PR026035,EPR026035,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26805,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,39,SOP,order1,op1,PR026036,EPR026036,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26806,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,40,SOP,order1,op1,PR026037,EPR026037,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26807,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,41,SOP,order1,op1,PR026038,EPR026038,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26808,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,42,SOP,order1,op1,PR026039,EPR026039,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26809,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,43,SOP,order1,op1,PR026040,EPR026040,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26810,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,44,SOP,order1,op1,PR026041,EPR026041,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26811,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,45,SOP,order1,op1,PR026042,EPR026042,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
26812,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,46,SOP,order1,op1,PR026043,EPR026043,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27221,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,455,SOP,order1,op1,PR026452,EPR026452,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27222,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,456,SOP,order1,op1,PR026453,EPR026453,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27223,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,457,SOP,order1,op1,PR026454,EPR026454,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27224,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,458,SOP,order1,op1,PR026455,EPR026455,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27225,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,459,SOP,order1,op1,PR026456,EPR026456,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27226,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,460,SOP,order1,op1,PR026457,EPR026457,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27227,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,461,SOP,order1,op1,PR026458,EPR026458,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27228,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,462,SOP,order1,op1,PR026459,EPR026459,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27229,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,463,SOP,order1,op1,PR026460,EPR026460,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27230,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,464,SOP,order1,op1,PR026461,EPR026461,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27231,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,465,SOP,order1,op1,PR026462,EPR026462,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27232,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,466,SOP,order1,op1,PR026463,EPR026463,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27233,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,467,SOP,order1,op1,PR026464,EPR026464,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27234,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,468,SOP,order1,op1,PR026465,EPR026465,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27235,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,469,SOP,order1,op1,PR026466,EPR026466,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27236,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,470,SOP,order1,op1,PR026467,EPR026467,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27237,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,471,SOP,order1,op1,PR026468,EPR026468,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
27238,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-10-04,472,SOP,order1,op1,PR026469,EPR026469,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
