序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
26134,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-30,405,SOP,order1,op1,PR025365,EPR025365,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26135,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-30,406,SOP,order1,op1,PR025366,EPR025366,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25778,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,49,SOP,order1,op1,PR025017,EPR025017,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25779,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,50,SOP,order1,op1,PR025018,EPR025018,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25780,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,51,SOP,order1,op1,PR025019,EPR025019,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25781,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,52,SOP,order1,op1,PR025020,EPR025020,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25782,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,53,SOP,order1,op1,PR025021,EPR025021,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25783,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,54,SOP,order1,op1,PR025022,EPR025022,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25784,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,55,SOP,order1,op1,PR025023,EPR025023,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25785,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,56,SOP,order1,op1,PR025024,EPR025024,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25786,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,57,SOP,order1,op1,PR025025,EPR025025,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25787,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,58,SOP,order1,op1,PR025026,EPR025026,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25788,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,59,SOP,order1,op1,PR025027,EPR025027,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25789,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,60,SOP,order1,op1,PR025028,EPR025028,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25790,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,61,SOP,order1,op1,PR025029,EPR025029,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25791,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,62,SOP,order1,op1,PR025030,EPR025030,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25792,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,63,SOP,order1,op1,PR025031,EPR025031,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25793,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,64,SOP,order1,op1,PR025032,EPR025032,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25794,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,65,SOP,order1,op1,PR025033,EPR025033,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25795,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-30,66,SOP,order1,op1,PR025034,EPR025034,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25924,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,195,SOP,order1,op1,PR025155,EPR025155,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25925,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,196,SOP,order1,op1,PR025156,EPR025156,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25926,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,197,SOP,order1,op1,PR025157,EPR025157,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25927,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,198,SOP,order1,op1,PR025158,EPR025158,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25928,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,199,SOP,order1,op1,PR025159,EPR025159,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25929,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,200,SOP,order1,op1,PR025160,EPR025160,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25930,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,201,SOP,order1,op1,PR025161,EPR025161,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25931,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,202,SOP,order1,op1,PR025162,EPR025162,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25932,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,203,SOP,order1,op1,PR025163,EPR025163,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25933,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,204,SOP,order1,op1,PR025164,EPR025164,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25934,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,205,SOP,order1,op1,PR025165,EPR025165,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25935,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,206,SOP,order1,op1,PR025166,EPR025166,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25936,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,207,SOP,order1,op1,PR025167,EPR025167,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25937,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,208,SOP,order1,op1,PR025168,EPR025168,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25938,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,209,SOP,order1,op1,PR025169,EPR025169,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25939,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,210,SOP,order1,op1,PR025170,EPR025170,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25940,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,211,SOP,order1,op1,PR025171,EPR025171,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25941,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,212,SOP,order1,op1,PR025172,EPR025172,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25942,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,213,SOP,order1,op1,PR025173,EPR025173,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25943,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,214,SOP,order1,op1,PR025174,EPR025174,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25944,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,215,SOP,order1,op1,PR025175,EPR025175,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25945,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,216,SOP,order1,op1,PR025176,EPR025176,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25946,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,217,SOP,order1,op1,PR025177,EPR025177,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25947,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,218,SOP,order1,op1,PR025178,EPR025178,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25948,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,219,SOP,order1,op1,PR025179,EPR025179,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25949,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,220,SOP,order1,op1,PR025180,EPR025180,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25950,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,221,SOP,order1,op1,PR025181,EPR025181,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25951,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,222,SOP,order1,op1,PR025182,EPR025182,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25952,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,223,SOP,order1,op1,PR025183,EPR025183,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25953,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,224,SOP,order1,op1,PR025184,EPR025184,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25954,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,225,SOP,order1,op1,PR025185,EPR025185,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25955,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,226,SOP,order1,op1,PR025186,EPR025186,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25956,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,227,SOP,order1,op1,PR025187,EPR025187,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25957,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,228,SOP,order1,op1,PR025188,EPR025188,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25958,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,229,SOP,order1,op1,PR025189,EPR025189,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25959,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,230,SOP,order1,op1,PR025190,EPR025190,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25960,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,231,SOP,order1,op1,PR025191,EPR025191,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25961,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,232,SOP,order1,op1,PR025192,EPR025192,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25962,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,233,SOP,order1,op1,PR025193,EPR025193,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25963,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,234,SOP,order1,op1,PR025194,EPR025194,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25964,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,235,SOP,order1,op1,PR025195,EPR025195,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25965,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,236,SOP,order1,op1,PR025196,EPR025196,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25966,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,237,SOP,order1,op1,PR025197,EPR025197,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25967,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,238,SOP,order1,op1,PR025198,EPR025198,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25968,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,239,SOP,order1,op1,PR025199,EPR025199,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25969,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,240,SOP,order1,op1,PR025200,EPR025200,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25970,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,241,SOP,order1,op1,PR025201,EPR025201,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25971,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,242,SOP,order1,op1,PR025202,EPR025202,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25972,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,243,SOP,order1,op1,PR025203,EPR025203,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25973,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,244,SOP,order1,op1,PR025204,EPR025204,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25974,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,245,SOP,order1,op1,PR025205,EPR025205,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25975,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,246,SOP,order1,op1,PR025206,EPR025206,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25976,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,247,SOP,order1,op1,PR025207,EPR025207,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25977,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,248,SOP,order1,op1,PR025208,EPR025208,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25978,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,249,SOP,order1,op1,PR025209,EPR025209,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25979,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,250,SOP,order1,op1,PR025210,EPR025210,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25980,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,251,SOP,order1,op1,PR025211,EPR025211,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25981,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,252,SOP,order1,op1,PR025212,EPR025212,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25982,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,253,SOP,order1,op1,PR025213,EPR025213,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25983,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,254,SOP,order1,op1,PR025214,EPR025214,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25984,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,255,SOP,order1,op1,PR025215,EPR025215,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25985,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,256,SOP,order1,op1,PR025216,EPR025216,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25986,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,257,SOP,order1,op1,PR025217,EPR025217,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25987,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,258,SOP,order1,op1,PR025218,EPR025218,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25988,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,259,SOP,order1,op1,PR025219,EPR025219,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25989,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,260,SOP,order1,op1,PR025220,EPR025220,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25990,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,261,SOP,order1,op1,PR025221,EPR025221,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25991,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,262,SOP,order1,op1,PR025222,EPR025222,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25992,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,263,SOP,order1,op1,PR025223,EPR025223,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25993,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,264,SOP,order1,op1,PR025224,EPR025224,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25994,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,265,SOP,order1,op1,PR025225,EPR025225,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25995,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,266,SOP,order1,op1,PR025226,EPR025226,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25996,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,267,SOP,order1,op1,PR025227,EPR025227,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25997,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,268,SOP,order1,op1,PR025228,EPR025228,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25998,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,269,SOP,order1,op1,PR025229,EPR025229,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
25999,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,270,SOP,order1,op1,PR025230,EPR025230,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26000,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,271,SOP,order1,op1,PR025231,EPR025231,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26001,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,272,SOP,order1,op1,PR025232,EPR025232,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26002,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,273,SOP,order1,op1,PR025233,EPR025233,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26003,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,274,SOP,order1,op1,PR025234,EPR025234,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26004,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,275,SOP,order1,op1,PR025235,EPR025235,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26005,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,276,SOP,order1,op1,PR025236,EPR025236,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26006,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,277,SOP,order1,op1,PR025237,EPR025237,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26007,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,278,SOP,order1,op1,PR025238,EPR025238,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26008,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,279,SOP,order1,op1,PR025239,EPR025239,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26009,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,280,SOP,order1,op1,PR025240,EPR025240,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26010,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,281,SOP,order1,op1,PR025241,EPR025241,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26011,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,282,SOP,order1,op1,PR025242,EPR025242,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26012,Factory1,K4,WL0142,M0163,低配-Lite,极速银,2022-09-30,283,SOP,order1,op1,PR025243,EPR025243,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
26013,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-30,284,SOP,order1,op1,PR025244,EPR025244,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
