序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
36380,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-15,906,SOP,order1,op1,PR035576,EPR035576,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36381,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-15,907,SOP,order1,op1,PR035577,EPR035577,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36382,Factory1,K8,WL0284,M0310,次高配,自由灰-Y,2022-10-15,908,SOP,order1,op1,PR035578,EPR035578,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35755,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,281,SOP,order1,op1,PR034951,EPR034951,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35756,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,282,SOP,order1,op1,PR034952,EPR034952,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35757,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,283,SOP,order1,op1,PR034953,EPR034953,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35758,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,284,SOP,order1,op1,PR034954,EPR034954,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35819,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,345,SOP,order1,op1,PR035015,EPR035015,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35820,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,346,SOP,order1,op1,PR035016,EPR035016,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35821,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,347,SOP,order1,op1,PR035017,EPR035017,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35822,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,348,SOP,order1,op1,PR035018,EPR035018,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35823,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,349,SOP,order1,op1,PR035019,EPR035019,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35824,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,350,SOP,order1,op1,PR035020,EPR035020,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35825,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,351,SOP,order1,op1,PR035021,EPR035021,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35826,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,352,SOP,order1,op1,PR035022,EPR035022,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35827,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,353,SOP,order1,op1,PR035023,EPR035023,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35828,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,354,SOP,order1,op1,PR035024,EPR035024,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35829,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,355,SOP,order1,op1,PR035025,EPR035025,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35830,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,356,SOP,order1,op1,PR035026,EPR035026,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35831,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,357,SOP,order1,op1,PR035027,EPR035027,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35832,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,358,SOP,order1,op1,PR035028,EPR035028,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35833,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,359,SOP,order1,op1,PR035029,EPR035029,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35834,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,360,SOP,order1,op1,PR035030,EPR035030,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35835,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,361,SOP,order1,op1,PR035031,EPR035031,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35836,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,362,SOP,order1,op1,PR035032,EPR035032,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35837,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,363,SOP,order1,op1,PR035033,EPR035033,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35838,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,364,SOP,order1,op1,PR035034,EPR035034,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35839,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,365,SOP,order1,op1,PR035035,EPR035035,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35840,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,366,SOP,order1,op1,PR035036,EPR035036,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35841,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,367,SOP,order1,op1,PR035037,EPR035037,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35842,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,368,SOP,order1,op1,PR035038,EPR035038,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35844,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,370,SOP,order1,op1,PR035040,EPR035040,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35845,Factory1,K8,WL0284,M0310,次高配,极速银-Y,2022-10-15,371,SOP,order1,op1,PR035041,EPR035041,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35721,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,247,SOP,order1,op1,PR034917,EPR034917,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35722,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,248,SOP,order1,op1,PR034918,EPR034918,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35723,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,249,SOP,order1,op1,PR034919,EPR034919,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35724,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,250,SOP,order1,op1,PR034920,EPR034920,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36435,Factory1,K8,WL0284,M0310,次高配,极地白,2022-10-15,961,SOP,order1,op1,PR035631,EPR035631,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36436,Factory1,K8,WL0284,M0310,次高配,极地白,2022-10-15,962,SOP,order1,op1,PR035632,EPR035632,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36437,Factory1,K8,WL0284,M0310,次高配,极地白,2022-10-15,963,SOP,order1,op1,PR035633,EPR035633,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36438,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,964,SOP,order1,op1,PR035634,EPR035634,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36439,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,965,SOP,order1,op1,PR035635,EPR035635,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36440,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,966,SOP,order1,op1,PR035636,EPR035636,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36441,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,967,SOP,order1,op1,PR035637,EPR035637,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36442,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,968,SOP,order1,op1,PR035638,EPR035638,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36443,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,969,SOP,order1,op1,PR035639,EPR035639,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36444,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,970,SOP,order1,op1,PR035640,EPR035640,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36445,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,971,SOP,order1,op1,PR035641,EPR035641,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36446,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,972,SOP,order1,op1,PR035642,EPR035642,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36447,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,973,SOP,order1,op1,PR035643,EPR035643,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36448,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,974,SOP,order1,op1,PR035644,EPR035644,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36449,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,975,SOP,order1,op1,PR035645,EPR035645,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36450,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,976,SOP,order1,op1,PR035646,EPR035646,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36451,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,977,SOP,order1,op1,PR035647,EPR035647,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36452,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,978,SOP,order1,op1,PR035648,EPR035648,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36453,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,979,SOP,order1,op1,PR035649,EPR035649,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36454,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,980,SOP,order1,op1,PR035650,EPR035650,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36455,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,981,SOP,order1,op1,PR035651,EPR035651,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36456,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,982,SOP,order1,op1,PR035652,EPR035652,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36457,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,983,SOP,order1,op1,PR035653,EPR035653,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36458,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,984,SOP,order1,op1,PR035654,EPR035654,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36459,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,985,SOP,order1,op1,PR035655,EPR035655,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35551,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,77,SOP,order1,op1,PR034747,EPR034747,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35552,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,78,SOP,order1,op1,PR034748,EPR034748,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35553,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,79,SOP,order1,op1,PR034749,EPR034749,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35554,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,80,SOP,order1,op1,PR034750,EPR034750,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35555,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,81,SOP,order1,op1,PR034751,EPR034751,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35556,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,82,SOP,order1,op1,PR034752,EPR034752,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35557,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,83,SOP,order1,op1,PR034753,EPR034753,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35558,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,84,SOP,order1,op1,PR034754,EPR034754,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35559,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,85,SOP,order1,op1,PR034755,EPR034755,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35560,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,86,SOP,order1,op1,PR034756,EPR034756,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35561,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,87,SOP,order1,op1,PR034757,EPR034757,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35562,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,88,SOP,order1,op1,PR034758,EPR034758,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35563,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,89,SOP,order1,op1,PR034759,EPR034759,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35564,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,90,SOP,order1,op1,PR034760,EPR034760,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35565,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,91,SOP,order1,op1,PR034761,EPR034761,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35566,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,92,SOP,order1,op1,PR034762,EPR034762,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35567,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,93,SOP,order1,op1,PR034763,EPR034763,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35568,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,94,SOP,order1,op1,PR034764,EPR034764,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35569,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,95,SOP,order1,op1,PR034765,EPR034765,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35570,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,96,SOP,order1,op1,PR034766,EPR034766,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35571,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,97,SOP,order1,op1,PR034767,EPR034767,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35572,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,98,SOP,order1,op1,PR034768,EPR034768,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35573,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,99,SOP,order1,op1,PR034769,EPR034769,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35574,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,100,SOP,order1,op1,PR034770,EPR034770,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35575,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,101,SOP,order1,op1,PR034771,EPR034771,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35576,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,102,SOP,order1,op1,PR034772,EPR034772,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35577,Factory1,K8,WL0284,M0310,次高配,幻光紫,2022-10-15,103,SOP,order1,op1,PR034773,EPR034773,排序,天幕,CX44,紫色主题,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35663,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,189,SOP,order1,op1,PR034859,EPR034859,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35664,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,190,SOP,order1,op1,PR034860,EPR034860,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35665,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,191,SOP,order1,op1,PR034861,EPR034861,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35666,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,192,SOP,order1,op1,PR034862,EPR034862,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35667,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,193,SOP,order1,op1,PR034863,EPR034863,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35668,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,194,SOP,order1,op1,PR034864,EPR034864,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35669,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,195,SOP,order1,op1,PR034865,EPR034865,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35670,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,196,SOP,order1,op1,PR034866,EPR034866,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35671,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,197,SOP,order1,op1,PR034867,EPR034867,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35672,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,198,SOP,order1,op1,PR034868,EPR034868,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35673,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,199,SOP,order1,op1,PR034869,EPR034869,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35674,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,200,SOP,order1,op1,PR034870,EPR034870,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35675,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,201,SOP,order1,op1,PR034871,EPR034871,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35676,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,202,SOP,order1,op1,PR034872,EPR034872,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35677,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,203,SOP,order1,op1,PR034873,EPR034873,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35678,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,204,SOP,order1,op1,PR034874,EPR034874,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35679,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,205,SOP,order1,op1,PR034875,EPR034875,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35680,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,206,SOP,order1,op1,PR034876,EPR034876,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35681,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,207,SOP,order1,op1,PR034877,EPR034877,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35682,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,208,SOP,order1,op1,PR034878,EPR034878,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35683,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,209,SOP,order1,op1,PR034879,EPR034879,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35684,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,210,SOP,order1,op1,PR034880,EPR034880,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35685,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,211,SOP,order1,op1,PR034881,EPR034881,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35686,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,212,SOP,order1,op1,PR034882,EPR034882,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35687,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,213,SOP,order1,op1,PR034883,EPR034883,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35688,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,214,SOP,order1,op1,PR034884,EPR034884,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35689,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,215,SOP,order1,op1,PR034885,EPR034885,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35690,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,216,SOP,order1,op1,PR034886,EPR034886,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
35691,Factory1,K8,WL0284,M0310,次高配,极地白-Y,2022-10-15,217,SOP,order1,op1,PR034887,EPR034887,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36025,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,551,SOP,order1,op1,PR035221,EPR035221,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36026,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,552,SOP,order1,op1,PR035222,EPR035222,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36027,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,553,SOP,order1,op1,PR035223,EPR035223,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36028,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,554,SOP,order1,op1,PR035224,EPR035224,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36029,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,555,SOP,order1,op1,PR035225,EPR035225,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36030,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,556,SOP,order1,op1,PR035226,EPR035226,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36031,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,557,SOP,order1,op1,PR035227,EPR035227,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36032,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,558,SOP,order1,op1,PR035228,EPR035228,排序,天幕,CX44,绿野新居,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36033,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,559,SOP,order1,op1,PR035229,EPR035229,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
36034,Factory1,K8,WL0284,M0310,次高配,素雅灰-Y,2022-10-15,560,SOP,order1,op1,PR035230,EPR035230,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
