序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
4463,Factory1,K3,WL0047,M0059,次高配,极地白-Y,2022-09-06,150,SOP,order1,op1,PR004398,EPR004398,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4464,Factory1,K3,WL0047,M0059,次高配,极地白-Y,2022-09-06,151,SOP,order1,op1,PR004399,EPR004399,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4465,Factory1,K3,WL0047,M0059,次高配,极地白-Y,2022-09-06,152,SOP,order1,op1,PR004400,EPR004400,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4466,Factory1,K3,WL0047,M0059,次高配,极地白-Y,2022-09-06,153,SOP,order1,op1,PR004401,EPR004401,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4467,Factory1,K3,WL0047,M0059,次高配,极地白-Y,2022-09-06,154,SOP,order1,op1,PR004402,EPR004402,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4468,Factory1,K3,WL0047,M0059,次高配,极地白-Y,2022-09-06,155,SOP,order1,op1,PR004403,EPR004403,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4469,Factory1,K3,WL0047,M0059,次高配,极地白-Y,2022-09-06,156,SOP,order1,op1,PR004404,EPR004404,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4470,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-06,157,SOP,order1,op1,PR004405,EPR004405,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4471,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-06,158,SOP,order1,op1,PR004406,EPR004406,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4472,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-06,159,SOP,order1,op1,PR004407,EPR004407,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4473,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-06,160,SOP,order1,op1,PR004408,EPR004408,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4419,Factory1,K3,WL0003,M0057,高配,极地白,2022-09-06,106,SOP,order1,op1,PR004354,EPR004354,排序,天幕,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4420,Factory1,K3,WL0003,M0057,高配,极地白-Y,2022-09-06,107,SOP,order1,op1,PR004355,EPR004355,排序,天幕,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4421,Factory1,K3,WL0003,M0057,高配,极地白-Y,2022-09-06,108,SOP,order1,op1,PR004356,EPR004356,排序,天幕,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4422,Factory1,K3,WL0003,M0057,高配,极地白-Y,2022-09-06,109,SOP,order1,op1,PR004357,EPR004357,排序,天幕,CX25,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4423,Factory1,K3,WL0003,M0057,高配,极地白-Y,2022-09-06,110,SOP,order1,op1,PR004358,EPR004358,排序,天幕,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4424,Factory1,K3,WL0003,M0057,高配,极地白-Y,2022-09-06,111,SOP,order1,op1,PR004359,EPR004359,排序,天幕,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4415,Factory1,K3,WL0003,M0004,次高配,极地白-Y,2022-09-06,102,SOP,order1,op1,PR004350,EPR004350,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4416,Factory1,K3,WL0046,M0058,次高配,极地白-Y,2022-09-06,103,SOP,order1,op1,PR004351,EPR004351,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4417,Factory1,K3,WL0046,M0058,次高配,极地白-Y,2022-09-06,104,SOP,order1,op1,PR004352,EPR004352,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4418,Factory1,K3,WL0046,M0058,次高配,极地白-Y,2022-09-06,105,SOP,order1,op1,PR004353,EPR004353,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4606,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-06,293,SOP,order1,op1,PR004541,EPR004541,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4607,Factory1,K3,WL0052,M0064,次高配,自由灰-Y,2022-09-06,294,SOP,order1,op1,PR004542,EPR004542,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4608,Factory1,K3,WL0052,M0064,次高配,自由灰-Y,2022-09-06,295,SOP,order1,op1,PR004543,EPR004543,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4609,Factory1,K3,WL0052,M0064,次高配,自由灰-Y,2022-09-06,296,SOP,order1,op1,PR004544,EPR004544,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4610,Factory1,K3,WL0052,M0064,次高配,自由灰-Y,2022-09-06,297,SOP,order1,op1,PR004545,EPR004545,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4605,Factory1,K3,WL0003,M0020,顶配,自由灰-Y,2022-09-06,292,SOP,order1,op1,PR004540,EPR004540,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4544,Factory1,K3,WL0003,M0057,高配,自由灰,2022-09-06,231,SOP,order1,op1,PR004479,EPR004479,排序,天幕,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4545,Factory1,K3,WL0003,M0057,高配,自由灰-Y,2022-09-06,232,SOP,order1,op1,PR004480,EPR004480,排序,天幕,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4546,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,233,SOP,order1,op1,PR004481,EPR004481,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4547,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,234,SOP,order1,op1,PR004482,EPR004482,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4548,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,235,SOP,order1,op1,PR004483,EPR004483,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4549,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,236,SOP,order1,op1,PR004484,EPR004484,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4550,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,237,SOP,order1,op1,PR004485,EPR004485,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4551,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,238,SOP,order1,op1,PR004486,EPR004486,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4552,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,239,SOP,order1,op1,PR004487,EPR004487,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4553,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,240,SOP,order1,op1,PR004488,EPR004488,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4554,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,241,SOP,order1,op1,PR004489,EPR004489,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4555,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,242,SOP,order1,op1,PR004490,EPR004490,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4556,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,243,SOP,order1,op1,PR004491,EPR004491,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4557,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,244,SOP,order1,op1,PR004492,EPR004492,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4558,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,245,SOP,order1,op1,PR004493,EPR004493,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4559,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,246,SOP,order1,op1,PR004494,EPR004494,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4560,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,247,SOP,order1,op1,PR004495,EPR004495,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4561,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,248,SOP,order1,op1,PR004496,EPR004496,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4562,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,249,SOP,order1,op1,PR004497,EPR004497,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4563,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,250,SOP,order1,op1,PR004498,EPR004498,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4564,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,251,SOP,order1,op1,PR004499,EPR004499,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4565,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,252,SOP,order1,op1,PR004500,EPR004500,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4566,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,253,SOP,order1,op1,PR004501,EPR004501,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4567,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,254,SOP,order1,op1,PR004502,EPR004502,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4568,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,255,SOP,order1,op1,PR004503,EPR004503,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4569,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,256,SOP,order1,op1,PR004504,EPR004504,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4570,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,257,SOP,order1,op1,PR004505,EPR004505,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4571,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,258,SOP,order1,op1,PR004506,EPR004506,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4572,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,259,SOP,order1,op1,PR004507,EPR004507,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4573,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,260,SOP,order1,op1,PR004508,EPR004508,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4574,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,261,SOP,order1,op1,PR004509,EPR004509,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4575,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,262,SOP,order1,op1,PR004510,EPR004510,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4576,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,263,SOP,order1,op1,PR004511,EPR004511,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4577,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,264,SOP,order1,op1,PR004512,EPR004512,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4578,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,265,SOP,order1,op1,PR004513,EPR004513,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4579,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,266,SOP,order1,op1,PR004514,EPR004514,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4580,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,267,SOP,order1,op1,PR004515,EPR004515,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4581,Factory1,K3,WL0051,M0063,次高配,自由灰-Y,2022-09-06,268,SOP,order1,op1,PR004516,EPR004516,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4582,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,269,SOP,order1,op1,PR004517,EPR004517,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4583,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,270,SOP,order1,op1,PR004518,EPR004518,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4584,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,271,SOP,order1,op1,PR004519,EPR004519,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4585,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,272,SOP,order1,op1,PR004520,EPR004520,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4586,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,273,SOP,order1,op1,PR004521,EPR004521,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4587,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,274,SOP,order1,op1,PR004522,EPR004522,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4588,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,275,SOP,order1,op1,PR004523,EPR004523,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4589,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,276,SOP,order1,op1,PR004524,EPR004524,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4590,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,277,SOP,order1,op1,PR004525,EPR004525,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4591,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,278,SOP,order1,op1,PR004526,EPR004526,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4592,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,279,SOP,order1,op1,PR004527,EPR004527,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4593,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,280,SOP,order1,op1,PR004528,EPR004528,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4594,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,281,SOP,order1,op1,PR004529,EPR004529,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4595,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,282,SOP,order1,op1,PR004530,EPR004530,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4596,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,283,SOP,order1,op1,PR004531,EPR004531,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4597,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,284,SOP,order1,op1,PR004532,EPR004532,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4598,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,285,SOP,order1,op1,PR004533,EPR004533,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4599,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,286,SOP,order1,op1,PR004534,EPR004534,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4600,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,287,SOP,order1,op1,PR004535,EPR004535,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4601,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,288,SOP,order1,op1,PR004536,EPR004536,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4602,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,289,SOP,order1,op1,PR004537,EPR004537,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4603,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,290,SOP,order1,op1,PR004538,EPR004538,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4604,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-06,291,SOP,order1,op1,PR004539,EPR004539,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4516,Factory1,K3,WL0003,M0003,次高配,黑/天青色-Y,2022-09-06,203,SOP,order1,op1,PR004451,EPR004451,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4517,Factory1,K3,WL0003,M0003,次高配,黑/天青色-Y,2022-09-06,204,SOP,order1,op1,PR004452,EPR004452,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4518,Factory1,K3,WL0003,M0003,次高配,黑/天青色-Y,2022-09-06,205,SOP,order1,op1,PR004453,EPR004453,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4513,Factory1,K3,WL0049,M0061,顶配,黑/天青色-Y,2022-09-06,200,SOP,order1,op1,PR004448,EPR004448,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4414,Factory1,K3,WL0003,M0020,顶配,冰玫粉,2022-09-06,101,SOP,order1,op1,PR004349,EPR004349,排序,天幕,CX16,粉色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4413,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-06,100,SOP,order1,op1,PR004348,EPR004348,排序,天幕,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4613,Factory1,K3,WL0003,M0004,次高配,冰玫粉,2022-09-06,300,SOP,order1,op1,PR004548,EPR004548,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4611,Factory1,K3,WL0003,M0020,顶配,冰玫粉,2022-09-06,298,SOP,order1,op1,PR004546,EPR004546,排序,整体式全景天窗,CX16,粉色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4612,Factory1,K3,WL0003,M0020,顶配,冰玫粉,2022-09-06,299,SOP,order1,op1,PR004547,EPR004547,排序,整体式全景天窗,CX16,粉色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4730,Factory1,K3,WL0003,M0020,顶配,天青色-Y,2022-09-06,447,SOP,order1,op1,PR004665,EPR004665,排序,整体式全景天窗,CX16,清新马卡龙,厂商A 218Ah（610）+厂商B76.8kWh+135kW
4878,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,595,SOP,order1,op1,PR004813,EPR004813,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4879,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,596,SOP,order1,op1,PR004814,EPR004814,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4880,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,597,SOP,order1,op1,PR004815,EPR004815,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4881,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,598,SOP,order1,op1,PR004816,EPR004816,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4882,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,599,SOP,order1,op1,PR004817,EPR004817,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4883,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,600,SOP,order1,op1,PR004818,EPR004818,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4884,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,601,SOP,order1,op1,PR004819,EPR004819,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4885,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,602,SOP,order1,op1,PR004820,EPR004820,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4886,Factory1,K3,WL0003,M0003,次高配,天青色-Y,2022-09-06,603,SOP,order1,op1,PR004821,EPR004821,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4887,Factory1,K3,WL0003,M0003,次高配,天青色,2022-09-06,604,SOP,order1,op1,PR004822,EPR004822,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4888,Factory1,K3,WL0003,M0003,次高配,天青色,2022-09-06,605,SOP,order1,op1,PR004823,EPR004823,排序,整体式全景天窗,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4731,Factory1,K3,WL0003,M0057,高配,天青色-Y,2022-09-06,448,SOP,order1,op1,PR004666,EPR004666,排序,整体式全景天窗,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4709,Factory1,K3,WL0003,M0057,高配,极速银-Y,2022-09-06,426,SOP,order1,op1,PR004644,EPR004644,排序,整体式全景天窗,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4710,Factory1,K3,WL0003,M0057,高配,极速银-Y,2022-09-06,427,SOP,order1,op1,PR004645,EPR004645,排序,整体式全景天窗,CX25,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4711,Factory1,K3,WL0003,M0057,高配,极速银-Y,2022-09-06,428,SOP,order1,op1,PR004646,EPR004646,排序,整体式全景天窗,CX25,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4712,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,429,SOP,order1,op1,PR004647,EPR004647,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4713,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,430,SOP,order1,op1,PR004648,EPR004648,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4714,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,431,SOP,order1,op1,PR004649,EPR004649,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4715,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,432,SOP,order1,op1,PR004650,EPR004650,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4716,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,433,SOP,order1,op1,PR004651,EPR004651,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4717,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,434,SOP,order1,op1,PR004652,EPR004652,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4718,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,435,SOP,order1,op1,PR004653,EPR004653,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4719,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,436,SOP,order1,op1,PR004654,EPR004654,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4720,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,437,SOP,order1,op1,PR004655,EPR004655,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4721,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,438,SOP,order1,op1,PR004656,EPR004656,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4722,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,439,SOP,order1,op1,PR004657,EPR004657,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
4723,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-06,440,SOP,order1,op1,PR004658,EPR004658,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
